templateID,candidateID,demographicsCosine,travelJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,graphName
0,588172,0.26235250334248617,,,,0.9716724963195212,0.5106265760095337,0.9464831064666922,0.9872010867324524,,,0.6777746456345535,0.9178799074873332,,
0,601496,0.27010403627934065,,,,0.9754405738649576,0.6097296722988522,0.8888367624790763,0.9080091227635204,,,0.8772028693247874,0.929621985243908,,
0,628320,0.17019580681805202,,,,0.9921741142356868,0.7147461136344823,0.9337763181380124,0.9402702974467914,,,1.0,0.946407854023576,,
0,636721,0.42980540758815766,,,,0.9601464569992824,0.5351774467711723,0.9392313547425116,0.9525881884469404,,,0.7793821726745985,0.9225482659482972,,
0,639642,0.39485217334283257,,,,0.8317416833752076,0.6091224547440666,0.8898477675719216,0.9388366862856335,,,0.8635743378717899,0.9318156735933576,,
0,655963,0.5910011340949253,,,,0.9131693161893064,0.7264439413767151,0.8558527166309422,0.9062813819773142,,,0.9826338632378612,0.9443521837731552,,
0,657526,0.6366290670512831,,,,0.9829847304517486,0.5955657003670263,0.9522516184537602,0.9485970780649572,,,0.8383549392916114,0.9402285631288884,,
2,464579,0.6304515351430766,,,,,,,,,,,,,
2,477374,0.5100062920256705,,,,,,,,,,,,,
2,482012,0.535367426746147,,,,,,,,,,,,,
2,483005,0.6551124884638759,,,,,,,,,,,,,
2,492850,0.5818581688702285,,,,,,,,,,,,,
2,516873,0.5027152806151693,,,,,,,,,,,,,
2,536906,0.6198051742669105,,,,,,,,,,,,,
2,541907,0.5395240424340054,,,,,,,,,,,,,
2,544636,0.20274411068189813,,,,,,,,,,,,,
2,546593,0.5619591794346018,,,,,,,,,,,,,
2,557269,0.5531256585728294,,,,,,,,,,,,,
2,566580,0.5468468635820306,,,,,,,,,,,,,
2,569329,0.5807741333739941,,,,,,,,,,,,,
2,571369,0.5986811771619751,,,,,,,,,,,,,
2,579305,0.4357955746645455,,,,,,,,,,,,,
2,580798,0.4876431420026336,,,,,,,,,,,,,
2,584457,0.6112296950431391,,,,,,,,,,,,,
2,585606,0.37043618464878403,,,,,,,,,,,,,
2,588172,0.49952973999800354,,,,,,,,,,,,,
2,601496,0.6338790154468853,,,,,,,,,,,,,
2,628320,0.45463057283423663,,,,,,,,,,,,,
2,636721,0.5181502423546377,,,,,,,,,,,,,
2,639642,0.33046534421696916,,,,,,,,,,,,,
2,655963,0.5949133808102727,,,,,,,,,,,,,
2,657526,0.43751283470254965,,,,,,,,,,,,,
27,464579,0.3783656547087951,,0.6349341393062309,0.5560817679697195,0.9297513261964132,0.6740904410406455,0.9868344477368484,0.9688679053994276,,,0.8884941685657353,0.8842423496401202,,
27,477374,0.5099246521272209,,,,,,0.9865447079714864,0.9435164622318126,,,,,,
27,482012,0.49216178321317916,,0.3112212054848696,1.0,0.8808998560792991,0.786394871332185,0.9222774719381468,0.9735476946030648,,,0.9126598944581528,0.92415313231615,,
27,483005,0.4494446613891919,,0.5486776106411195,0.5378445946368242,0.9004820262356455,0.7048691628312405,0.9075328948695556,0.8784340417330088,,,0.9441302603428186,0.914107863149484,,
27,492850,0.5340794484763114,,0.800850333423482,0.5515790074832971,0.9027982846306464,0.639358103940512,0.9535035758638224,0.9563751942835256,,,0.8401937899859777,0.8252861568229072,,
27,516873,0.24617913592830254,,7.96083618010335e-163,1.0,0.8315988191478543,0.7914930565926701,0.9865447079714864,0.9435164622318126,,,0.967406223060875,0.9424019926187536,,
27,536906,0.5354378339439019,,0.572035952445344,0.5515790074832971,0.9225052664789668,0.6952979066176959,0.9333292098058734,0.8884007276860348,,,0.937354556734494,0.909267960705328,,
27,541907,0.6686452079547079,,7.96083618010335e-163,1.0,0.9589825553593896,0.6951525209410074,,,,,0.9571181260575437,0.9185461784397004,,
27,544636,0.4536986515951351,,0.572035952445344,0.5605483599480056,,,0.9106522939337972,0.8934024148109624,,,,,,
27,546593,0.2794772281304723,,0.22881438097813772,0.5605483599480056,0.8789615307911217,0.7495146015589377,0.8952228449209318,0.9831600449469644,,,0.9048983456215955,0.8495498612141761,,
27,557269,0.5214758891623302,,0.5765940799074276,0.5538349637593264,0.9407484265206562,0.8256918956855231,0.8591104684009939,0.8656032858419999,,,0.8485793122194545,0.8824390084295822,,
27,566580,0.6259183813960163,,7.96083618010335e-163,1.0,0.8627243652666099,0.7101945530270608,0.9865447079714864,0.9435164622318126,,,0.9231256445493016,0.9150859623024126,,
27,569329,0.3444275802797774,,0.5811164556941525,0.5950753844824682,0.9058913577194486,0.671435069658225,0.9392537529948716,0.9735476946030648,,,0.9381973095471006,0.8809032838238274,,
27,571369,0.3977035623078998,,,,0.9600809388545252,0.6880226688202146,,,,,0.9512100363777528,0.9163385518561842,,
27,579305,0.3678691411501336,,0.5651298326479419,0.5447550869318748,0.8578908330168444,0.7075625551558352,0.918388730908338,0.9104121715361864,,,0.8899799997549763,0.8591598177215211,,
27,580798,0.5681516450075677,,0.4826844654572147,0.5950753844824682,0.9082666010003244,0.7609822736842075,0.9674389722848101,0.9765041009728423,,,0.9396490796054764,0.8656719053145814,,
27,584457,0.4598726241467386,,0.5988645451648454,0.5605483599480056,0.9004222772163506,0.7072111507544331,0.9194113253943,0.8936514675775463,,,0.9246783891764704,0.9116512050674098,,
27,585606,0.6492700695695399,,0.30698670605799044,0.5950753844824682,0.9265267908242216,0.6895910469841147,0.8972462454967222,0.8573451689612807,,,0.9535958678889822,0.9173012732420464,,
27,588172,0.4451208236510339,,0.22881438097813772,0.5605483599480056,0.9223398241809035,0.6285429943804514,0.9728419002518758,0.9796384193783242,,,0.932253889179086,0.8285093686914131,,
27,601496,0.43093147152718164,,7.96083618010335e-163,1.0,0.8533066663399684,0.7140717677342434,0.9109252848398056,0.9070039269877412,,,0.8762274997243483,0.9185362822093984,,
27,628320,0.4488993869119762,,0.30698670605799044,0.5950753844824682,0.9707850138349816,0.7979953961607876,0.9555988360568362,0.9317059907514929,,,0.9926962534587456,0.9465614817621266,,
27,636721,0.46655208964748823,,0.5743195381816403,0.5538349637593264,0.8817745158289433,0.6315580798030531,0.9288183395203172,0.9443480814905286,,,0.8857596445088666,0.7657352984812669,,
27,639642,0.2734669867258165,,0.5697432139507514,0.5493137863828145,0.8811648177955387,0.7263427759511925,0.922816460678152,0.9284115144690008,,,0.8514560222444234,0.8729172399702072,,
27,655963,0.33791731898827637,,0.21095643578958925,0.5538349637593264,0.8541327095511214,0.8061974839552596,0.8680122013373502,0.9061773096513912,,,0.922204111760598,0.9202765680789884,,
27,657526,0.2762689235362087,,7.96083618010335e-163,1.0,0.9364799232422928,0.7350852909281423,0.9298155023919836,0.9435164622318126,,,0.9523599424317196,0.902053596776076,,
29,464579,0.6456237711304137,,,,,,,,,,,,,
29,477374,0.4601618690726941,,,,,,,,,,,,,
29,482012,0.35824293284332265,,,,,,,,,,,,,
29,483005,0.39255873970886196,,,,,,,,,,,,,
29,492850,0.1946334024521857,,,,,,,,,,,,,
29,516873,0.536311699632138,,,,,,,,,,,,,
29,536906,0.3242208164817275,,,,,,,,,,,,,
29,541907,0.2861771599027026,,,,,,,,,,,,,
29,544636,0.6461305026169034,,,,,,,,,,,,,
29,546593,0.6542475729046321,,,,,,,,,,,,,
29,557269,0.26731513939475937,,,,,,,,,,,,,
29,566580,0.5917917183039362,,,,,,,,,,,,,
29,569329,0.34428472015910727,,,,,,,,,,,,,
29,571369,0.4946160107290197,,,,,,,,,,,,,
29,579305,0.5301228817846647,,,,,,,,,,,,,
29,580798,0.3391450696348127,,,,,,,,,,,,,
29,584457,0.2598814153489014,,,,,,,,,,,,,
29,585606,0.3605127227949042,,,,,,,,,,,,,
29,588172,0.28789764319240696,,,,,,,,,,,,,
29,601496,0.39735788977253134,,,,,,,,,,,,,
29,628320,0.42654117480324644,,,,,,,,,,,,,
29,636721,0.3087267010679289,,,,,,,,,,,,,
29,639642,0.4977483796192372,,,,,,,,,,,,,
29,655963,0.40322631680652316,,,,,,,,,,,,,
29,657526,0.4070759361192214,,,,,,,,,,,,,
31,464579,0.41880373297887413,,,,,,,,,,,,,
31,477374,0.30077010502714907,,,,,,,,,,,,,
31,482012,0.2133131367007196,,,,,,,,,,,,,
31,483005,0.2367348725900819,,,,,,,,,,,,,
31,492850,0.41124784095141825,,,,,,,,,,,,,
31,516873,0.6577063067691402,,,,,,,,,,,,,
31,536906,0.38134814915935117,,,,,,,,,,,,,
31,541907,0.40672673081276767,,,,,,,,,,,,,
31,544636,0.6696154193659642,,,,,,,,,,,,,
31,546593,0.3194202525720482,,,,,,,,,,,,,
31,557269,0.3737919108023836,,,,,,,,,,,,,
31,566580,0.42710507910608364,,,,,,,,,,,,,
31,569329,0.3036203146667663,,,,,,,,,,,,,
31,571369,0.6486875680949158,,,,,,,,,,,,,
31,579305,0.6419296196337998,,,,,,,,,,,,,
31,580798,0.38678429637808975,,,,,,,,,,,,,
31,584457,0.4148793803064049,,,,,,,,,,,,,
31,585606,0.36789759083000645,,,,,,,,,,,,,
31,588172,0.3255098292766221,,,,,,,,,,,,,
31,601496,0.1473489710177377,,,,,,,,,,,,,
31,628320,0.34984029252058446,,,,,,,,,,,,,
31,636721,0.17308023939174172,,,,,,,,,,,,,
31,639642,0.22327947034991497,,,,,,,,,,,,,
31,655963,0.6148159116330895,,,,,,,,,,,,,
31,657526,0.4731647765553094,,,,,,,,,,,,,
33,464579,0.2802592093553893,,,,,,,,,,,,,
33,477374,0.46677173415595374,,,,,,,,,,,,,
33,482012,0.35204643092219257,,,,,,,,,,,,,
33,483005,0.5829158635522486,,,,,,,,,,,,,
33,492850,0.7434729492684958,,,,,,,,,,,,,
33,516873,0.397820409407829,,,,,,,,,,,,,
33,536906,0.6236428949256738,,,,,,,,,,,,,
33,541907,0.6821691572363403,,,,,,,,,,,,,
33,544636,0.5194604371576592,,,,,,,,,,,,,
33,546593,0.45445241298728534,,,,,,,,,,,,,
33,557269,0.6810918659823068,,,,,,,,,,,,,
33,566580,0.541289516716946,,,,,,,,,,,,,
33,569329,0.3199371294382022,,,,,,,,,,,,,
33,571369,0.48039644317317903,,,,,,,,,,,,,
33,579305,0.3740541594006068,,,,,,,,,,,,,
33,580798,0.5744890626084161,,,,,,,,,,,,,
33,584457,0.7164616681131464,,,,,,,,,,,,,
33,585606,0.6859790002878301,,,,,,,,,,,,,
33,588172,0.5552647533001839,,,,,,,,,,,,,
33,601496,0.4213644421574246,,,,,,,,,,,,,
33,628320,0.5556001233438717,,,,,,,,,,,,,
33,636721,0.5211304896372827,,,,,,,,,,,,,
33,639642,0.44412237090460993,,,,,,,,,,,,,
33,655963,0.3912357087856423,,,,,,,,,,,,,
33,657526,0.6987860119538809,,,,,,,,,,,,,
34,464579,0.6510085183238248,,0.4219128715791785,0.4789847950772674,0.9419265157578752,0.5430278763534258,0.9436993005428218,0.9375880785064477,,,0.7152707811429808,0.9247741098560734,,
34,477374,0.2625979291885553,,,,,,0.9404830029293773,0.9270469218048554,,,,,,
34,482012,0.2735127977539509,,0.3759803938299211,0.9592702962392207,0.9437927754161236,0.7096313848333007,0.9371353168762228,0.9227877239246672,,,0.7591118946405302,0.919490342717222,,
34,483005,0.36512953777356527,,0.45187219617430835,0.4466556244835532,0.9329060532306598,0.5761993675730416,0.8973067397187331,0.8569983303071114,,,0.8128432011171036,0.9639939201482216,,
34,492850,0.44826070732063994,,0.6410887336382581,0.4657870822436334,0.9333569319084412,0.5177209891808823,0.9228261398577988,0.91312837290223,,,0.6684507362444948,0.8379901056189889,,
34,516873,0.6840219493323485,,7.96083618010335e-163,0.9592702962392207,0.928583285814615,0.7067445389641165,0.9404830029293773,0.9270469218048554,,,0.8681537584269816,0.9686899978920156,,
34,536906,0.18286916086848692,,0.496057757150636,0.47374983139114885,0.9338320157287192,0.5649712596415903,0.8974188550432577,0.8497112202031074,,,0.8099430239016405,0.956672068180744,,
34,541907,0.2920198940410549,,7.96083618010335e-163,0.9592702962392207,0.9453214496973072,0.5573039472485365,,,,,0.8435062180991895,0.9758952473795456,,
34,544636,0.5334216934348506,,0.4772302286103389,0.47111053602854935,,,0.8467052366291824,0.8637177839710455,,,,,,
34,546593,0.47691553853010044,,0.24537608702514105,0.47111053602854935,0.9213115537324764,0.6607665942019827,0.9029080453274227,0.9480822015766917,,,0.7785065956914152,0.8490824389475051,,
34,557269,0.30627597396399164,,0.48538860126792993,0.47111053602854935,0.9667110224192932,0.7640087243254027,0.8041375201485501,0.8245000732516883,,,0.8335551120964664,0.8697483869823481,,
34,566580,0.23774733338005694,,7.96083618010335e-163,0.9592702962392207,0.9444701467615988,0.5826016876531412,0.9404830029293773,0.9270469218048554,,,0.8111984989894356,0.9723250658521516,,
34,569329,0.5672845564518009,,0.6245417167979591,0.4892867219323977,0.9204544652053456,0.5356181477619555,0.9535221976816712,0.9227877239246672,,,0.8025566189918398,0.9155595276247,,
34,571369,0.6856476200479387,,,,0.9461739972737296,0.5456541195352114,,,,,0.8250654911396216,0.9742960252017352,,
34,579305,0.7314698971031461,,0.4826844654572147,0.4604020795054769,0.9304615937630656,0.5937837144311058,0.8597810892281541,0.8740464182310894,,,0.7821129937909388,0.8852846325617976,,
34,580798,0.2412203428243062,,0.4717129307165911,0.4892867219323977,0.9243204298247176,0.675170131164247,0.9769555700518762,0.940675471127662,,,0.7949327775895574,0.8599966659407889,,
34,584457,0.30268330210337846,,0.4907521740502821,0.47111053602854935,0.9264105567661932,0.5799418304918738,0.9062022937880262,0.8628398777690064,,,0.7921420989360899,0.9632194288391284,,
34,585606,0.33388613260048716,,0.2802392396036153,0.4892867219323977,0.9354743442849662,0.5525533809517107,0.8527895582309354,0.8151849147204825,,,0.8435741679635546,0.9695591905883102,,
34,588172,0.2822527370862352,,0.24537608702514105,0.47111053602854935,0.9231345069931274,0.5020594796337428,0.9768814999091971,0.9389803793623732,,,0.7593775871089203,0.8332898196513691,,
34,601496,0.30963140396853384,,7.96083618010335e-163,0.9592702962392207,0.9350974875121946,0.5948334567299206,0.8683761722532186,0.8682058126037993,,,0.7960206750383256,0.9668351143976021,,
34,628320,0.3517125378395026,,0.2802392396036153,0.4892867219323977,0.9556830342492274,0.7084816727646744,0.9153967761307382,0.902281729751914,,,0.9556830342492274,0.9910888567554268,,
34,636721,0.4352079342813641,,0.4986893817562588,0.4684563710433152,0.9140246123892004,0.5148295930690809,0.9538109063240416,0.9222746448035962,,,0.7702845112273953,0.7512663150474883,,
34,639642,0.3655854960279775,,0.4772302286103389,0.4657870822436334,0.9055759205062224,0.623300934025839,0.8853119253493754,0.9007715647064022,,,0.7424797831987886,0.8927371012914769,,
34,655963,0.7694568111723539,,0.23998254735844685,0.4684563710433152,0.9311604899557424,0.7319672676585689,0.8162391199349976,0.861486644685489,,,0.8787113394458316,0.9482665810467248,,
34,657526,0.6310822369576211,,7.96083618010335e-163,0.9592702962392207,0.951822378928106,0.6225334970554229,0.9573667963567812,0.9270469218048554,,,0.8554671367843181,0.9148054551284699,,
35,464579,0.6718615842322432,,,,,,,,,,,,,
35,477374,0.6194065607794562,,,,,,,,,,,,,
35,482012,0.7751196159826568,,,,,,,,,,,,,
35,483005,0.49600355765969517,,,,,,,,,,,,,
35,492850,0.3206032982831609,,,,,,,,,,,,,
35,516873,0.3736014977213723,,,,,,,,,,,,,
35,536906,0.42799774718602146,,,,,,,,,,,,,
35,541907,0.39024689248532773,,,,,,,,,,,,,
35,544636,0.3144224811008054,,,,,,,,,,,,,
35,546593,0.6034573236680117,,,,,,,,,,,,,
35,557269,0.4094254240724582,,,,,,,,,,,,,
35,566580,0.4542152761739143,,,,,,,,,,,,,
35,569329,0.6571602811951454,,,,,,,,,,,,,
35,571369,0.5764128702867362,,,,,,,,,,,,,
35,579305,0.4951630590485905,,,,,,,,,,,,,
35,580798,0.50303026665513,,,,,,,,,,,,,
35,584457,0.3907002815707182,,,,,,,,,,,,,
35,585606,0.38091316855165286,,,,,,,,,,,,,
35,588172,0.5692667186557373,,,,,,,,,,,,,
35,601496,0.6973313223468753,,,,,,,,,,,,,
35,628320,0.5606006383240796,,,,,,,,,,,,,
35,636721,0.6323198629815812,,,,,,,,,,,,,
35,639642,0.5277813392975248,,,,,,,,,,,,,
35,655963,0.4907783682187248,,,,,,,,,,,,,
35,657526,0.3192702884456528,,,,,,,,,,,,,
36,464579,0.5223797276795366,,,,,,,,,,,,,
36,477374,0.445457115854438,,,,,,,,,,,,,
36,482012,0.29839434350998917,,,,,,,,,,,,,
36,483005,0.4988044189950266,,,,,,,,,,,,,
36,492850,0.2322384546972669,,,,,,,,,,,,,
36,516873,0.6362508455057262,,,,,,,,,,,,,
36,536906,0.2964230060008022,,,,,,,,,,,,,
36,541907,0.3385102881580693,,,,,,,,,,,,,
36,544636,0.7664765767065571,,,,,,,,,,,,,
36,546593,0.4941154887853672,,,,,,,,,,,,,
36,557269,0.3201567101980049,,,,,,,,,,,,,
36,566580,0.38307857253271016,,,,,,,,,,,,,
36,569329,0.33488091729745806,,,,,,,,,,,,,
36,571369,0.3279002427785994,,,,,,,,,,,,,
36,579305,0.4811762192596208,,,,,,,,,,,,,
36,580798,0.32418987816648326,,,,,,,,,,,,,
36,584457,0.5047803535680642,,,,,,,,,,,,,
36,585606,0.29415320629315206,,,,,,,,,,,,,
36,588172,0.3221787047972426,,,,,,,,,,,,,
36,601496,0.49371045142589587,,,,,,,,,,,,,
36,628320,0.48912421621741675,,,,,,,,,,,,,
36,636721,0.38397446835455784,,,,,,,,,,,,,
36,639642,0.5487638239431496,,,,,,,,,,,,,
36,655963,0.6045201943265985,,,,,,,,,,,,,
36,657526,0.6854624320070891,,,,,,,,,,,,,
37,464579,0.39091498968778726,,0.43714926105369367,0.40260993913745996,0.8419831916888846,0.3717879080452337,0.8475822237264407,0.9461664019360512,,,0.7202744526013587,0.9363395745917008,,
37,477374,0.27350781366498245,,,,,,0.8408734563077793,0.9307546207306748,,,,,,
37,482012,0.2076490066343994,,0.37944572417095823,0.9208041590109538,0.8689096407223853,0.6328630047347257,0.9331511836313761,0.9274408547769551,,,0.7887988656082874,0.9127791655557482,,
37,483005,0.3056765964880642,,0.41566196495463414,0.40875701127239283,0.8510684054778921,0.3977015144294895,0.9105281149392794,0.8783621136786797,,,0.7982217106474667,0.9715860157087998,,
37,492850,0.6289369667753056,,0.6471848016905735,0.39002525655158476,0.8549324180793711,0.3892598224492091,0.8640537032838452,0.9193014698233156,,,0.6811535439036179,0.8580080818695165,,
37,516873,0.6298110437416675,,7.96083618010335e-163,0.9208041590109538,0.8804163233698752,0.5826645042545715,0.8408734563077793,0.9307546207306748,,,0.9103122425274064,0.9671272162700056,,
37,536906,0.3798289623541425,,0.4341447631754528,0.39636754650223255,0.8391115975708108,0.38667265130498396,0.8286752494596576,0.8618716536761559,,,0.8118712331383555,0.9642333663115816,,
37,541907,0.5256759416609085,,7.96083618010335e-163,0.9208041590109538,0.8546409530292614,0.36515897612623033,,,,,0.8289893565050133,0.9848686778012512,,
37,544636,0.52456543433939,,0.4093156080773206,0.40260993913745996,,,0.7545146666671827,0.8704215083821667,,,,,,
37,546593,0.3405472068035589,,0.3432215714672066,0.40260993913745996,0.8176102432175918,0.561694734737445,0.9352873290660032,0.9506109791739576,,,0.8202535730260325,0.8713375062132908,,
37,557269,0.4870802288245972,,0.4250038496899867,0.39002525655158476,0.8248812704813159,0.7034319998808259,0.7038159726607092,0.8173423871716515,,,0.8611127317610436,0.883719069609661,,
37,566580,0.40415048607909165,,7.96083618010335e-163,0.9208041590109538,0.9445982659260572,0.38584966970423823,0.8408734563077793,0.9307546207306748,,,0.869050446734317,0.985491462323072,,
37,569329,0.1855088235759998,,0.6492041039506659,0.4382008102738836,0.8338035905928425,0.3652538470489083,0.9594022111609004,0.9274408547769551,,,0.8015949841185871,0.9248772814743292,,
37,571369,0.6957244818893569,,,,0.8637113035850277,0.3513703125190664,,,,,0.8026865141454879,0.9830982769713948,,
37,579305,0.5226281674777078,,0.4061052400161642,0.3803135600922282,0.907496044845772,0.439484026363802,0.7923173789881983,0.8872143709547952,,,0.8318109906286765,0.917313506220089,,
37,580798,0.42710384393995254,,0.4430971434505433,0.4382008102738836,0.8405760347187412,0.5864620004590813,0.9842468490546848,0.9438630443606156,,,0.8472186999387936,0.8695361989459554,,
37,584457,0.5583232354301083,,0.43714926105369367,0.40260993913745996,0.831380692608932,0.39716570305937093,0.910369857533124,0.8784033326727998,,,0.8021065072979826,0.9755625586358104,,
37,585606,0.5514002865253685,,0.3862831340944927,0.4382008102738836,0.8492554707294014,0.36742522507402076,0.8430126424645491,0.8410065845423719,,,0.820880029925524,0.9747478847637748,,
37,588172,0.3246050045187337,,0.3432215714672066,0.40260993913745996,0.8393489389925346,0.37646809590060804,0.9792958162540856,0.9444840327968101,,,0.7802414731501652,0.8480366521172558,,
37,601496,0.2072225795699444,,7.96083618010335e-163,0.9208041590109538,0.810787364457261,0.41850772945757836,0.8065136315139592,0.8733461572865225,,,0.8318109906286765,0.9775874231213262,,
37,628320,0.3561823076126239,,0.3862831340944927,0.4382008102738836,0.8526176096697937,0.5600278558667201,0.823741911188264,0.9007089356786456,,,0.9799024013186082,1.0,,
37,636721,0.3743158148686585,,0.4250038496899867,0.39002525655158476,0.8026153706036459,0.40152038857893796,0.9613490884252802,0.925524108796984,,,0.7624073905414255,0.7868569513587438,,
37,639642,0.2920145344097857,,0.39960713691617844,0.3868151175459598,0.7742164901166322,0.48602158875928386,0.7969392828834656,0.9006327554908986,,,0.7703236709807121,0.9165577575627099,,
37,655963,0.5608140082870098,,0.32761233635493203,0.39002525655158476,0.8483673239644238,0.6132578037575717,0.7348048247452306,0.8613954803224844,,,0.8662064623215504,0.9631154391030156,,
37,657526,0.5681103483708209,,7.96083618010335e-163,0.9208041590109538,0.8470612475094496,0.48924038584670304,0.9634630544000744,0.9307546207306748,,,0.8761924384600306,0.9198322134444956,,
38,464579,0.5366024733372206,,,,,,,,,,,,,
38,477374,0.23072894612969191,,,,,,,,,,,,,
38,482012,0.13874617388625715,,,,,,,,,,,,,
38,483005,0.30411985907419925,,,,,,,,,,,,,
38,492850,0.4043953646695849,,,,,,,,,,,,,
38,516873,0.6998288788507588,,,,,,,,,,,,,
38,536906,0.23143698475066615,,,,,,,,,,,,,
38,541907,0.29814015900918756,,,,,,,,,,,,,
38,544636,0.564500930868725,,,,,,,,,,,,,
38,546593,0.5642519894873171,,,,,,,,,,,,,
38,557269,0.3524413228805504,,,,,,,,,,,,,
38,566580,0.2877185969343756,,,,,,,,,,,,,
38,569329,0.34148510824019296,,,,,,,,,,,,,
38,571369,0.8056747349606734,,,,,,,,,,,,,
38,579305,0.6514110538402983,,,,,,,,,,,,,
38,580798,0.29711819407162765,,,,,,,,,,,,,
38,584457,0.3011523372879839,,,,,,,,,,,,,
38,585606,0.3506042731765322,,,,,,,,,,,,,
38,588172,0.2278057899172513,,,,,,,,,,,,,
38,601496,0.14595152953009366,,,,,,,,,,,,,
38,628320,0.28401827393089674,,,,,,,,,,,,,
38,636721,0.2807829092463542,,,,,,,,,,,,,
38,639642,0.28444888303505844,,,,,,,,,,,,,
38,655963,0.7063720880836954,,,,,,,,,,,,,
38,657526,0.7606310214265841,,,,,,,,,,,,,
39,464579,0.6559314020133409,1.0,0.37944572417095823,0.1800526384656827,0.8306328120833211,0.6316462080991936,0.9806483557700512,0.978174748448361,0.9632751604838272,0.33161023467176765,0.7411815090817508,0.9170781843900409,0.10570328451633798,Q1-Graph4
39,477374,0.11972882587979272,,,,,,0.9548461678945328,0.9485970780649572,,,,,,
39,482012,0.45911960379004124,1.0,0.3828796921210935,0.7339300828985966,0.8642020598882418,0.7367457694591001,0.9205106247837578,0.9817471895553648,0.7828897825593384,0.12383023046012444,0.747803825506735,0.8831103747107203,0.3465713950163449,Q1-Graph4
39,483005,0.09318242942581095,,0.36895210319262534,0.30375866519869305,0.9089962049670808,0.6858952734913076,1.0,0.904498084521694,,,0.8407433586923915,0.9256798202905772,,
39,492850,0.4543353548206283,0.8571428571428572,0.4717129307165911,0.2394923975386337,0.7866601908661297,0.5594247385453858,0.9221941060428024,0.9681839455931333,0.9632751604838272,0.33161023467176765,0.7007875632902322,0.8791633846001569,0.3774362205176647,Q1-Graph4
39,516873,0.7024786859475749,,0.8024830575106386,0.7339300828985966,0.9247883319903384,0.7899541556777747,0.9548461678945328,0.9485970780649572,,,0.8584250955112253,0.9569063923387006,,
39,536906,0.027912083933532394,,0.250653595886614,0.17298897951146752,0.9002271207589813,0.6706868058384619,0.9002354708083715,0.9092441373439941,,,0.8314443024943394,0.9240953964969304,,
39,541907,0.1254523579945041,,0.8024830575106386,0.7339300828985966,0.9301515759544948,0.6780637560759463,,,,,0.8648584839119579,0.9352325369535459,,
39,544636,0.4875324874768581,,0.3315835399700316,0.25948346926720134,,,0.8833407249713725,0.9140949271014112,,,,,,
