templateID,candidateID,demographicsCosine,travelJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,graphName
34,596193,0.5048842754285966,,0.19999999999999996,0.4353460514793413,0.7782116133933356,0.38747970182436536,0.7047402707439288,0.819956850223076,,,0.7810014044198345,0.5512847210174403,,
34,599057,0.4565991853225883,,,,,,,,,,,,,
34,599063,0.24877027277966068,,,,,,,,,,,,,
34,599956,0.5845188067508865,,0.46188021535170054,0.4148130005633971,0.8029837287028386,0.3769820373331907,0.778370326186617,0.675201056634143,,,0.7548241957190881,0.524225408848182,,
34,608827,0.7221313022481003,,,,,,,,,,,,,
34,616050,0.6970774904275454,,0.2581988897471611,0.46310240811185854,0.7272130529142644,0.523323885903777,0.7135553992671076,0.8411865195063932,,,0.8847150402197189,0.7535800722061664,,
34,622296,0.5449522508586655,,,,,,,,,,,,,
34,623295,0.1306517847205424,,0.34156502553198664,0.5018668391012959,0.8189984348586398,0.45321007889798587,0.7146066014618869,0.7737026622448383,,,0.7775476947499314,0.5518849749141796,,
34,629717,0.6674200057502134,,,,,,,,,,,,,
34,632150,0.5677705997537053,,0.2581988897471611,0.4604020795054769,0.873807508716532,0.5371407265807888,0.6171003740025452,0.7094411118325499,,,0.8661594789417764,0.9919302946531906,,
34,635665,0.5764335220249736,,0.687992248018343,0.5117083021934133,0.7269048044404719,0.4368977834171896,0.6104148032216011,0.7834885247229961,,,0.7565175364890954,0.7115064184628538,,
34,635706,0.7160029545376032,,,,,,,,,,,,,
34,636961,0.555227983553449,,,,,,,,,,,,,
34,640464,0.750204695899719,,0.3696845502136472,0.4576858193421908,0.8399657503227567,0.35583006493609587,0.6895243991958809,0.8152671368943258,,,0.8414475489308793,0.6379359349296321,,
34,654763,0.5639962656086681,,,,,,,,,,,,,
34,654981,0.6463530832503868,,,,,,,,,,,,,
35,463777,0.4279844550543215,,,,,,,,,,,,,
35,464459,0.41902258884164334,,,,,,,,,,,,,
35,474199,0.7263867631109802,,,,,,,,,,,,,
35,475130,0.5704022485772856,,,,,,,,,,,,,
35,490041,0.3043476541450988,,,,,,,,,,,,,
35,492286,0.45316691156173583,,,,,,,,,,,,,
35,492777,0.4689358838291228,,,,,,,,,,,,,
35,493044,0.5099362494397405,,,,,,,,,,,,,
35,502591,0.5461095719033451,,,,,,,,,,,,,
35,505722,0.449061246079764,,,,,,,,,,,,,
35,512397,0.5454286986278705,,,,,,,,,,,,,
35,517273,0.5291430105604036,,,,,,,,,,,,,
35,529922,0.6653491992355547,,,,,,,,,,,,,
35,530528,0.5664340871376969,,,,,,,,,,,,,
35,533140,0.3719688903896375,,,,,,,,,,,,,
35,548513,0.6118645702577596,,,,,,,,,,,,,
35,550361,0.4183125031803679,,,,,,,,,,,,,
35,554431,0.581801813377061,,,,,,,,,,,,,
35,566342,0.31551435438786724,,,,,,,,,,,,,
35,568093,0.6719557963703842,,,,,,,,,,,,,
35,569820,0.41368336074136364,,,,,,,,,,,,,
35,570411,0.5358256397957364,,,,,,,,,,,,,
35,575704,0.5527933103305376,,,,,,,,,,,,,
35,575859,0.1183115048974715,,,,,,,,,,,,,
35,576641,0.38205830711118005,,,,,,,,,,,,,
35,589639,0.4663287166358972,,,,,,,,,,,,,
35,591682,0.5018983651335709,,,,,,,,,,,,,
35,592414,0.5009154112355473,,,,,,,,,,,,,
35,596193,0.47927843336522874,,,,,,,,,,,,,
35,599057,0.69200391044622,,,,,,,,,,,,,
35,599063,0.6735113414634535,,,,,,,,,,,,,
35,599956,0.4101643874234805,,,,,,,,,,,,,
35,608827,0.38329626446387677,,,,,,,,,,,,,
35,616050,0.3803213223871108,,,,,,,,,,,,,
35,622296,0.38565202109538643,,,,,,,,,,,,,
35,623295,0.31053569882214904,,,,,,,,,,,,,
35,629717,0.4619384877959863,,,,,,,,,,,,,
35,632150,0.35597130629964757,,,,,,,,,,,,,
35,635665,0.4935067800247526,,,,,,,,,,,,,
35,635706,0.4156139211609989,,,,,,,,,,,,,
35,636961,0.4902754450557583,,,,,,,,,,,,,
35,640464,0.6254662665017489,,,,,,,,,,,,,
35,654763,0.4487322351925709,,,,,,,,,,,,,
35,654981,0.5482814729125952,,,,,,,,,,,,,
36,463777,0.39454227586270124,,,,,,,,,,,,,
36,464459,0.5209566920642718,,,,,,,,,,,,,
36,474199,0.4938892884904897,,,,,,,,,,,,,
36,475130,0.4882064202584053,,,,,,,,,,,,,
36,490041,0.5352052570039909,,,,,,,,,,,,,
36,492286,0.36357538624060837,,,,,,,,,,,,,
36,492777,0.18688373032099315,,,,,,,,,,,,,
36,493044,0.31186004816332374,,,,,,,,,,,,,
36,502591,0.5183027477951138,,,,,,,,,,,,,
36,505722,0.8214496806095808,,,,,,,,,,,,,
36,512397,0.286997322917408,,,,,,,,,,,,,
36,517273,0.5932130220004576,,,,,,,,,,,,,
36,529922,0.25165957644468995,,,,,,,,,,,,,
36,530528,0.4378541420415204,,,,,,,,,,,,,
36,533140,0.28025084735248085,,,,,,,,,,,,,
36,548513,0.5147668394637456,,,,,,,,,,,,,
36,550361,0.45592513689985464,,,,,,,,,,,,,
36,554431,0.47527482591857884,,,,,,,,,,,,,
36,566342,0.600645360897887,,,,,,,,,,,,,
36,568093,0.5589873346837302,,,,,,,,,,,,,
36,569820,0.6004413670391782,,,,,,,,,,,,,
36,570411,0.5942996271113989,,,,,,,,,,,,,
36,575704,0.5548702945474631,,,,,,,,,,,,,
36,575859,0.4069349654773684,,,,,,,,,,,,,
36,576641,0.558942305203344,,,,,,,,,,,,,
36,589639,0.6842305285706981,,,,,,,,,,,,,
36,591682,0.4159978499508706,,,,,,,,,,,,,
36,592414,0.7612778353993779,,,,,,,,,,,,,
36,596193,0.49972322373102734,,,,,,,,,,,,,
36,599057,0.37656908261923094,,,,,,,,,,,,,
36,599063,0.16096144327605522,,,,,,,,,,,,,
36,599956,0.42104267561388353,,,,,,,,,,,,,
36,608827,0.6180244004604611,,,,,,,,,,,,,
36,616050,0.5268693314006305,,,,,,,,,,,,,
36,622296,0.7781545525035003,,,,,,,,,,,,,
36,623295,0.387849613249876,,,,,,,,,,,,,
36,629717,0.46976109240798763,,,,,,,,,,,,,
36,632150,0.5668072289712892,,,,,,,,,,,,,
36,635665,0.1182116987743192,,,,,,,,,,,,,
36,635706,0.6508334655513229,,,,,,,,,,,,,
36,636961,0.4977916256844885,,,,,,,,,,,,,
36,640464,0.5109241914227406,,,,,,,,,,,,,
36,654763,0.6267148337800467,,,,,,,,,,,,,
36,654981,0.46347582167955964,,,,,,,,,,,,,
37,463777,0.38425686600336423,,,,,,,,,,,,,
