templateID,candidateID,demographicsCosine,travelJaccard,glEmail-undir5,glPhone-undir5,dtwAllEdges,dtwCommunication,dtwTravel
0,466328,0.3292924843909736,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,466337,0.18005530339036518,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,467102,0.12413086989055361,,0.5238095199999999,0.5238095199999999,0.2692141761661804,0.1920738428602685,
0,467542,0.25947050149777706,,0.09523809999999999,0.09523809999999999,0.21585154518781074,0.1920738428602685,
0,467982,0.15947725777160565,,0.09523809999999999,0.09523809999999999,0.25691472685818884,0.1920738428602685,
0,468163,0.2481471991317714,,0.09523809999999999,0.09523809999999999,0.21484990848299423,0.1920738428602685,
0,468184,0.6534664868264243,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,468410,0.27399524067158276,,0.42857140000000005,0.42857140000000005,3.231719454491236e-163,0.1920738428602685,
0,468689,0.20432598524676937,,0.66666666,0.66666666,3.231719454491236e-163,0.1920738428602685,
0,468722,0.058008753659019585,,0.19047619999999998,0.19047619999999998,0.11749469908920936,0.1920738428602685,
0,468908,0.32139434357450103,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,469008,0.6530466323967401,,0.47619045000000004,0.47619045000000004,3.231719454491236e-163,0.1920738428602685,
0,469083,0.23479522058463775,,0.28571427000000005,0.28571427000000005,0.16485934078272063,0.1920738428602685,
0,469090,0.3347004149553711,,0.19047619999999998,0.19047619999999998,0.16485934078272063,0.1920738428602685,
0,469182,0.25290986575248386,,0.23809519999999995,0.23809519999999995,0.16485934078272063,0.1920738428602685,
0,469379,0.7825357080355362,,0.09523809999999999,0.09523809999999999,0.14390103012520716,0.1920738428602685,
0,469448,0.26762686485507003,,0.047619039999999946,0.047619039999999946,0.23035404344656715,0.1920738428602685,
0,469518,0.7239144300241148,,0.28571427000000005,0.28571427000000005,3.231719454491236e-163,0.1920738428602685,
0,469610,0.3816072407787925,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,469702,0.4738236678855228,,0.14285713,0.14285713,0.2003017568264145,0.1920738428602685,
0,469788,0.22875532541123966,,0.09523809999999999,0.09523809999999999,0.24399606780520122,0.1920738428602685,
0,469820,0.8359851871445042,,0.28571427000000005,0.28571427000000005,0.23128854644577068,0.1920738428602685,
0,470128,0.20921205257721415,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,470271,0.2043915820174319,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,470393,0.30891481099259954,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,470451,0.19919349717957802,,0.047619039999999946,0.047619039999999946,0.2448785157771397,0.1920738428602685,
0,470466,0.15461683541928617,,0.38095236,0.38095236,0.16354569960258422,0.1920738428602685,
0,470499,0.26749072687099273,,0.28571427000000005,0.28571427000000005,3.231719454491236e-163,0.1920738428602685,
0,470562,0.13922085461128214,,0.28571427000000005,0.28571427000000005,3.231719454491236e-163,0.1920738428602685,
0,470804,0.31293387236437487,,0.09523809999999999,0.09523809999999999,0.11931643096773531,0.1920738428602685,
0,471252,0.5150914435458899,,0.09523809999999999,0.09523809999999999,0.08563824228606295,0.08333333333333333,
0,472078,0.04842991243201372,,0.047619039999999946,0.047619039999999946,0.088121024316907,0.1920738428602685,
0,472185,0.17876633466964814,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,472199,0.34124340992069474,,0.76190476,0.76190476,3.231719454491236e-163,0.1920738428602685,
0,472271,0.12260244369888851,,0.6190476,0.6190476,0.22657749180561812,0.1920738428602685,
0,472491,0.2627819240417772,,0.23809519999999995,0.23809519999999995,3.231719454491236e-163,0.1920738428602685,
0,472799,0.15101198265395155,,0.33333330000000005,0.33333330000000005,0.18225885885387336,0.1920738428602685,
0,472823,0.7331521500369529,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,473285,0.3833228214928732,,0.47619045000000004,0.47619045000000004,3.231719454491236e-163,0.1920738428602685,
0,473368,0.5530677616734267,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,473398,0.6533869088259474,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,473409,0.21808358923632087,,0.19047619999999998,0.19047619999999998,0.22370324235129332,0.08333333333333333,
0,473481,0.3093043543178198,,0.047619039999999946,0.047619039999999946,0.08563824228606295,0.08333333333333333,
0,473595,0.14514068322416834,,0.047619039999999946,0.047619039999999946,0.088121024316907,0.1920738428602685,
0,473721,0.5547656068493807,,0.28571427000000005,0.28571427000000005,0.11749469908920936,0.1920738428602685,
0,474307,0.33207556012310835,,0.0,0.0,0.24399606780520122,0.1920738428602685,
0,474363,0.2695761290263745,,0.14285713,0.14285713,0.14390103012520716,0.1920738428602685,
0,474604,0.5063201381827424,,0.28571427000000005,0.28571427000000005,0.14390103012520716,0.1920738428602685,
0,474868,0.3561272124348831,,0.09523809999999999,0.09523809999999999,0.25691472685818884,0.1920738428602685,
0,475272,0.5980597057037111,,0.19047619999999998,0.19047619999999998,0.1992219551227564,0.1920738428602685,
0,475305,0.0752723987705371,,0.5238095199999999,0.5238095199999999,0.21684855532094283,0.39308254716902513,
0,475400,0.14161176704436707,,0.0,0.0,0.08563824228606295,0.08333333333333333,
0,475641,0.2591171572363362,,0.42857140000000005,0.42857140000000005,0.24399606780520122,0.1920738428602685,
0,476030,0.25724901046557,,0.28571427000000005,0.28571427000000005,3.231719454491236e-163,0.1920738428602685,
0,476304,0.22524215360541006,,0.047619039999999946,0.047619039999999946,0.11931643096773531,0.1920738428602685,
0,476563,0.23425975541704547,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,476693,0.6214048459215119,,0.09523809999999999,0.09523809999999999,0.25691472685818884,0.1920738428602685,
0,476808,0.3111164821681691,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,476924,0.17169393216133644,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,477259,0.3954246585724348,,0.28571427000000005,0.28571427000000005,0.25523002195468464,0.08333333333333333,
0,477329,0.40100906256400703,,0.47619045000000004,0.47619045000000004,0.088121024316907,0.1920738428602685,
0,477421,0.22203396941225356,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,477443,0.31094219355384656,,0.19047619999999998,0.19047619999999998,0.21585154518781074,0.1920738428602685,
0,477775,0.29776481015628053,,0.0,0.0,0.24399606780520122,0.1920738428602685,
0,477855,0.42465877938468877,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,478053,0.10087962134633294,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,478227,0.1869222763568586,,0.33333330000000005,0.33333330000000005,0.21484990848299423,0.1920738428602685,
0,478271,0.22923983950629834,,0.14285713,0.14285713,0.16354569960258422,0.1920738428602685,
0,478391,0.47125054532829824,,0.14285713,0.14285713,0.24399606780520122,0.1920738428602685,
0,478451,0.4317144320473523,,0.14285713,0.14285713,0.22941573387056177,0.1920738428602685,
0,478506,0.12739980929497735,,0.047619039999999946,0.047619039999999946,0.25691472685818884,0.1920738428602685,
0,478623,0.35464188496879845,,0.7142857,0.7142857,0.21484990848299423,0.1920738428602685,
0,479190,0.33167031740865527,,0.23809519999999995,0.23809519999999995,0.18225885885387336,0.1920738428602685,
0,479985,0.23018162287819505,,0.047619039999999946,0.047619039999999946,0.2284735708184952,0.08333333333333333,
0,480043,0.3277832608062424,,0.14285713,0.14285713,0.11931643096773531,0.1920738428602685,
0,480338,0.2171726854218008,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,480534,0.1523291529628904,,0.19047619999999998,0.19047619999999998,0.16354569960258422,0.1920738428602685,
0,480553,0.3804552531606771,,0.23809519999999995,0.23809519999999995,3.231719454491236e-163,0.1920738428602685,
0,480672,0.2304602327578053,,0.28571427000000005,0.28571427000000005,0.24311041672373043,0.1920738428602685,
0,480685,0.27007147443057566,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,481389,0.26720264896681056,,0.09523809999999999,0.09523809999999999,0.09053574604251854,0.1920738428602685,
0,481555,0.10146335474770463,,0.09523809999999999,0.09523809999999999,0.24311041672373043,0.1920738428602685,
0,481614,0.2133241843338683,,0.14285713,0.14285713,0.2207915792869782,0.1920738428602685,
0,481659,0.35010566142411603,,0.14285713,0.14285713,0.11931643096773531,0.1920738428602685,
0,481801,0.270798897609716,,0.14285713,0.14285713,0.14390103012520716,0.1920738428602685,
0,482123,0.16120694476901132,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,482775,0.34431791136086176,,0.047619039999999946,0.047619039999999946,0.088121024316907,0.1920738428602685,
0,483043,0.13174241190831038,,0.28571427000000005,0.28571427000000005,0.11931643096773531,0.1920738428602685,
0,483081,0.06255849904507943,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,483180,0.22027595281251877,,0.38095236,0.38095236,3.231719454491236e-163,0.1920738428602685,
0,483517,0.1914822511235228,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,483594,0.20687644787519532,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,483717,0.3810994356515624,,0.047619039999999946,0.047619039999999946,0.21484990848299423,0.1920738428602685,
0,483830,0.36709157587977,,0.047619039999999946,0.047619039999999946,0.19594685057048017,0.1920738428602685,
0,483861,0.1715195785624838,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,483880,0.31871667035955087,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,484259,0.34454073584148137,,0.6190476,0.6190476,3.231719454491236e-163,0.1920738428602685,
0,484495,0.4248651829019147,,0.19047619999999998,0.19047619999999998,0.256073759865792,0.1920738428602685,
0,484705,0.1601262513745364,,0.14285713,0.14285713,0.16485934078272063,0.1920738428602685,
0,484823,0.35310898782580946,,0.33333330000000005,0.33333330000000005,0.21585154518781074,0.1920738428602685,
0,484877,0.10516254305518458,,0.23809519999999995,0.23809519999999995,3.231719454491236e-163,0.1920738428602685,
0,484961,0.33230028718633325,,0.047619039999999946,0.047619039999999946,0.24311041672373043,0.1920738428602685,
0,486011,0.45719491882092783,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,486563,0.5393886457653673,,0.33333330000000005,0.33333330000000005,0.14239417153198822,0.1920738428602685,
0,486616,0.1604505917190609,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,486778,0.12917583614781114,,0.28571427000000005,0.28571427000000005,0.14239417153198822,0.1920738428602685,
0,487291,0.18331153684205903,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,487349,0.08388181825221391,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,487496,0.17688155382592147,,0.5238095199999999,0.5238095199999999,0.18225885885387336,0.1920738428602685,
0,487579,0.4353249173089132,,0.047619039999999946,0.047619039999999946,0.088121024316907,0.1920738428602685,
0,487998,0.24522041194662875,,0.23809519999999995,0.23809519999999995,3.231719454491236e-163,0.1920738428602685,
0,488468,0.6410376984067667,,0.19047619999999998,0.19047619999999998,0.256073759865792,0.1920738428602685,
0,488533,0.17998207629866925,,0.23809519999999995,0.23809519999999995,0.11931643096773531,0.1920738428602685,
0,488630,0.19540171671100104,,0.23809519999999995,0.23809519999999995,0.21585154518781074,0.1920738428602685,
0,488673,0.1451945255980313,,0.047619039999999946,0.047619039999999946,0.4607080868931343,0.07216878364870322,
0,489116,0.21951588726139132,,0.09523809999999999,0.09523809999999999,0.23035404344656715,0.1920738428602685,
0,489294,0.14448430185325079,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,489371,0.29917496731228854,,0.19047619999999998,0.19047619999999998,0.24399606780520122,0.1920738428602685,
0,490111,0.11070986866858473,,0.28571427000000005,0.28571427000000005,3.231719454491236e-163,0.1920738428602685,
0,490666,0.7040229644504095,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,490738,0.20282804657422776,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,490791,0.2846404419022296,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,490892,0.5577567443995407,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,491008,0.30599292652614885,,0.14285713,0.14285713,0.24399606780520122,0.1920738428602685,
0,491570,0.15974334131820722,,0.33333330000000005,0.33333330000000005,3.231719454491236e-163,0.1920738428602685,
0,491650,0.23354255143215247,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,491984,0.43947642340629867,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,492106,0.17066241391363696,,0.19047619999999998,0.19047619999999998,0.23035404344656715,0.1920738428602685,
0,492143,0.26420708356955724,,0.33333330000000005,0.33333330000000005,0.1408711954285431,0.08333333333333333,
0,492154,0.5841410420672162,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,492246,0.1768677932507675,,0.19047619999999998,0.19047619999999998,0.088121024316907,0.1920738428602685,
0,492634,0.2576973941679334,,0.047619039999999946,0.047619039999999946,0.16485934078272063,0.1920738428602685,
0,492742,0.0637662209119011,,0.47619045000000004,0.47619045000000004,3.231719454491236e-163,0.1920738428602685,
0,492809,0.22483348938134567,,0.28571427000000005,0.28571427000000005,0.22941573387056177,0.1920738428602685,
0,492850,0.33102395373135973,,0.047619039999999946,0.047619039999999946,0.16485934078272063,0.1920738428602685,
0,492981,0.15134569695448713,,0.42857140000000005,0.42857140000000005,3.231719454491236e-163,0.1920738428602685,
0,493011,0.6115072003614769,,0.42857140000000005,0.42857140000000005,3.231719454491236e-163,0.1920738428602685,
0,493040,0.7183679474734316,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,493277,0.26556690369093205,,0.14285713,0.14285713,0.19594685057048017,0.1920738428602685,
0,493408,0.5550341787210501,,0.42857140000000005,0.42857140000000005,0.08563824228606295,0.1920738428602685,
0,493561,0.6839462930040647,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,493815,0.660850611011534,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,493837,0.6453884267661708,,0.09523809999999999,0.09523809999999999,0.21484990848299423,0.1920738428602685,
0,493907,0.6401662175614323,,0.047619039999999946,0.047619039999999946,0.256073759865792,0.1920738428602685,
0,494012,0.22728123767006558,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,494403,0.28197806774434675,,0.09523809999999999,0.09523809999999999,0.21585154518781074,0.1920738428602685,
0,494624,0.1431078209996412,,0.28571427000000005,0.28571427000000005,0.18225885885387336,0.1920738428602685,
0,494635,0.2123499870188173,,0.6190476,0.6190476,3.231719454491236e-163,0.1920738428602685,
0,495497,0.22026717933797318,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,495598,0.29764944803043447,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,495770,0.3349603638930631,,0.14285713,0.14285713,0.14390103012520716,0.1920738428602685,
0,495773,0.1953204174622239,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,496307,0.6956527933298733,,0.5238095199999999,0.5238095199999999,0.1992219551227564,0.1920738428602685,
0,496419,0.18954213277577348,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,496542,0.3114004726474919,,0.19047619999999998,0.19047619999999998,0.256073759865792,0.1920738428602685,
0,496558,0.7369467622955441,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,496720,0.6464442967481181,,0.33333330000000005,0.33333330000000005,0.25691472685818884,0.1920738428602685,
0,496765,0.23284220507986547,,0.5238095199999999,0.5238095199999999,0.2003017568264145,0.1920738428602685,
0,496960,0.21459994163918272,,0.047619039999999946,0.047619039999999946,0.21484990848299423,0.1920738428602685,
0,497153,0.22126917212612496,,0.14285713,0.14285713,0.088121024316907,0.1920738428602685,
0,497337,0.253829872307745,,0.14285713,0.14285713,0.20137576858341866,0.39308254716902513,
0,497437,0.6923127848758267,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,497594,0.16525364171208257,,0.19047619999999998,0.19047619999999998,0.1992219551227564,0.1920738428602685,
0,497722,0.0725057865233179,,0.14285713,0.14285713,0.088121024316907,0.1920738428602685,
0,497724,0.1993993259609418,,0.38095236,0.38095236,3.231719454491236e-163,0.1920738428602685,
0,497804,0.2171500590769695,,0.047619039999999946,0.047619039999999946,0.21585154518781074,0.1920738428602685,
0,497828,0.23257918530360638,,0.19047619999999998,0.19047619999999998,0.11931643096773531,0.1920738428602685,
0,498127,0.5092017601878718,,0.47619045000000004,0.47619045000000004,0.088121024316907,0.1920738428602685,
0,498997,0.2009238256608975,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,499400,0.21595367640624946,,0.28571427000000005,0.28571427000000005,0.21684855532094283,0.1920738428602685,
0,499874,0.5368122254839812,,0.14285713,0.14285713,0.11749469908920936,0.08333333333333333,
0,499915,0.15557301627232106,,0.14285713,0.14285713,0.256073759865792,0.1920738428602685,
0,499957,0.6446893631301043,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,500286,0.2667565786348526,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,500370,0.4337525596591898,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,500839,0.30212321917483204,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,500895,0.7011370839319666,,0.047619039999999946,0.047619039999999946,0.16354569960258422,0.1920738428602685,
0,500912,0.1939406576124328,,0.19047619999999998,0.19047619999999998,0.23035404344656715,0.1920738428602685,
0,501035,0.29168831427569886,,0.0,0.0,0.256073759865792,0.1920738428602685,
0,501107,0.25550841310758987,,0.14285713,0.14285713,0.24575779514397783,0.1920738428602685,
0,501139,0.2137566707795625,,0.047619039999999946,0.047619039999999946,0.22941573387056177,0.1920738428602685,
0,501337,0.4109756004896064,,1.0,1.0,0.08563824228606295,0.1920738428602685,
0,501609,0.2563133758933034,,0.38095236,0.38095236,0.088121024316907,0.1920738428602685,
0,501654,0.21175350087342554,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,501830,0.10940042260711347,,0.14285713,0.14285713,0.21484990848299423,0.1920738428602685,
0,501902,0.15102836805342573,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,501967,0.30903957277742744,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,501982,0.4298467007121112,,0.14285713,0.14285713,0.1992219551227564,0.1920738428602685,
0,502165,0.3076711966792248,,0.23809519999999995,0.23809519999999995,0.11931643096773531,0.1920738428602685,
0,502416,0.2875491610387224,,0.28571427000000005,0.28571427000000005,0.19594685057048017,0.1920738428602685,
0,502591,0.6383170877666997,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,502777,0.6979602055585221,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,503041,0.21423600951284288,,0.09523809999999999,0.09523809999999999,0.16354569960258422,0.1920738428602685,
0,503764,0.13251516553959652,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,504086,0.7579940945098662,,0.28571427000000005,0.28571427000000005,0.14390103012520716,0.1920738428602685,
0,504269,0.3003237991842701,,0.23809519999999995,0.23809519999999995,0.23035404344656715,0.1920738428602685,
0,504295,0.26248351780008217,,0.0,0.0,0.088121024316907,0.1920738428602685,
0,504318,0.19201615003665745,,0.38095236,0.38095236,3.231719454491236e-163,0.1920738428602685,
0,504651,0.23747708206518842,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,504654,0.36882635675491654,,0.09523809999999999,0.09523809999999999,0.2003017568264145,0.1920738428602685,
0,504776,0.2963262183304427,,0.047619039999999946,0.047619039999999946,3.231719454491236e-163,0.1920738428602685,
0,505177,0.5468649115588677,,0.14285713,0.14285713,0.14390103012520716,0.1920738428602685,
0,506142,0.4093896013034316,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,506319,0.29315995595611133,,0.09523809999999999,0.09523809999999999,0.2003017568264145,0.1920738428602685,
0,506339,0.22609854923268435,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,506350,0.38521011423434376,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,506434,0.13880052064426163,,0.33333330000000005,0.33333330000000005,3.231719454491236e-163,0.1920738428602685,
0,506488,0.0994906487573527,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,506765,0.3026445312074272,,0.5238095199999999,0.5238095199999999,0.16485934078272063,0.1920738428602685,
0,506938,0.2013073150722532,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,507029,0.254591056462996,,0.28571427000000005,0.28571427000000005,0.11749469908920936,0.1920738428602685,
0,507330,0.20849781190619526,,0.047619039999999946,0.047619039999999946,0.23035404344656715,0.1920738428602685,
0,507528,0.37345663685518565,,0.5238095199999999,0.5238095199999999,0.11931643096773531,0.1920738428602685,
0,507767,0.1566254966183659,,0.33333330000000005,0.33333330000000005,0.1992219551227564,0.1920738428602685,
0,508031,0.19973207353186345,,0.6190476,0.6190476,3.231719454491236e-163,0.1920738428602685,
0,508192,0.6273867090137264,,0.047619039999999946,0.047619039999999946,0.25691472685818884,0.1920738428602685,
0,508267,0.1805777515369964,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,508436,0.2483547701089973,,0.28571427000000005,0.28571427000000005,3.231719454491236e-163,0.1920738428602685,
0,508449,0.26177539659444016,,0.19047619999999998,0.19047619999999998,3.231719454491236e-163,0.1920738428602685,
0,508755,0.2926970008832594,,0.23809519999999995,0.23809519999999995,0.088121024316907,0.1920738428602685,
0,508825,0.2109841472233766,,0.38095236,0.38095236,0.25691472685818884,0.1920738428602685,
0,508868,0.32834771501288385,,0.38095236,0.38095236,3.231719454491236e-163,0.1920738428602685,
0,509241,0.2621643676733688,,0.23809519999999995,0.23809519999999995,0.11931643096773531,0.1920738428602685,
0,509275,0.7434395178546628,,0.09523809999999999,0.09523809999999999,0.18343854015863365,0.1920738428602685,
0,509525,0.14991994995020036,,0.09523809999999999,0.09523809999999999,3.231719454491236e-163,0.1920738428602685,
0,509820,0.7271384259684375,,0.5238095199999999,0.5238095199999999,0.11931643096773531,0.1920738428602685,
0,510251,0.2585493957068326,,0.33333330000000005,0.33333330000000005,3.231719454491236e-163,0.1920738428602685,
0,510321,0.1941373860472616,,0.14285713,0.14285713,0.088121024316907,0.1920738428602685,
0,510415,0.24645547140011592,,0.28571427000000005,0.28571427000000005,0.088121024316907,0.1920738428602685,
0,510425,0.5321283885597982,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
0,510502,0.15731969781908678,,0.23809519999999995,0.23809519999999995,3.231719454491236e-163,0.1920738428602685,
0,510652,0.16307782500123852,,0.09523809999999999,0.09523809999999999,0.24311041672373043,0.1920738428602685,
0,510743,0.18750248298862676,,0.14285713,0.14285713,3.231719454491236e-163,0.1920738428602685,
