templateID,candidateID,demographicsCosine,travelJaccard,dtwAllEdges,dtwCommunication,glPhone-dir4,glPhone-undir5,glEmail-dir4,glEmail-undir5,glTravel-dir4,glTravel-undir5,glCommunication-dir4,glCommunication-undir5,dtwTravel,graphName
2,614761,0.37803192124283896,,,,,,,,,,,,,
2,628223,0.40458413389002523,,,,,,,,,,,,,
2,657076,0.532209334593911,,,,,,,,,,,,,
27,466976,0.462280135518868,,,,,,,,,,,,,
27,478754,0.4277719879560237,,,,,,,,,,,,,
27,492701,0.5066685038173958,,,,,,,,,,,,,
27,493094,0.21407134376930442,,0.2081665999466132,0.840587191400931,0.6915431455325378,0.6681636626807084,,,,,0.9433446593835272,0.6808466311139277,,
27,493652,0.610806740553583,,0.23804761428476165,0.8582114809927591,0.8435525336051355,0.750248823431918,0.7282582280513648,0.14412784543398163,,,0.8904867735235948,0.7607038075034501,,
27,500813,0.599528440003504,,0.270801280154532,0.6566107861974992,0.7301873049132818,0.4649519805965291,0.7409228640170245,0.4531029751717438,,,0.8201248699421879,0.6467151182631798,,
27,508898,0.589563350101886,,,,,,,,,,,,,
27,516236,0.48221649469486033,,0.3464101615137754,0.9221168045305349,0.9425175303672044,0.7303835911206338,0.7782850114897998,0.4976970887535162,,,0.8978089428750302,0.7775181894805452,,
27,520084,0.34131243272459966,,,,,,,,,,,,,
27,529433,0.39140800616352794,,,,,,,,,,,,,
27,536951,0.40761811868330233,,,,,,,,,,,,,
27,538892,0.5822701591056881,,0.5802298395176403,0.8754810482633324,0.8730048271582576,0.5939397789902904,0.7149015467869742,0.38342577469682676,,,0.8251214013326826,0.7056257385093074,,
27,541619,0.6114879902298397,,0.1914854215512676,0.8370178029141372,0.9390034256374484,0.6509642324401628,0.8923591487448059,1.0,,,0.8217023210940803,0.7502341371447085,,
27,542965,0.6621341599860646,,8.98317253651163e-163,,0.9198772489193172,0.5425828659979698,0.653488206731268,0.3950461686919114,,,0.9376823047150245,0.6735032079349428,,
27,544074,0.5737143391236191,,0.2581988897471611,0.758188828327876,0.9641327723505612,0.6509642324401628,0.8828219313123352,0.48250871511959,,,0.8654978963146044,0.7502341371447085,,
27,568284,0.6740943715741934,,,,,,,,,,,,,
27,572391,0.4087722880085938,,0.23094010767585027,0.840587191400931,0.7469946549758192,0.5560234160276235,0.653488206731268,0.3950461686919114,,,0.8516865218823768,0.6466222441201358,,
27,575295,0.3793725395800077,,,,,,,,,,,,,
27,578531,0.6763272692541411,,,,,,,,,,,,,
27,584736,0.3573996363802905,,,,,,,,,,,,,
27,604113,0.5828166984843314,,,,,,,,,,,,,
27,607386,0.4720999878674307,,0.264575131106459,0.8686144242205928,0.8167938490151914,0.6509642324401628,0.7180144810973225,0.48250871511959,,,0.8501040582851566,0.7502341371447085,,
27,610497,0.6022880337547233,,,,,,,,,,,,,
27,614761,0.6769903005802393,,0.2081665999466132,0.8441414871331707,0.7301873049132818,0.4649519805965291,0.8238192208764863,0.4531029751717438,,,0.8201248699421879,0.6467151182631798,,
27,628223,0.44342779360219964,,,,,,,,,,,,,
27,657076,0.4556559649836279,,,,,,,,,,,,,
29,466976,0.6425970547208792,,,,,,,,,,,,,
29,478754,0.3346738883575483,,,,,,,,,,,,,
29,492701,0.5398903020689338,,,,,,,,,,,,,
29,493094,0.5853213644221273,,,,,,,,,,,,,
29,493652,0.2360244395831388,,,,,,,,,,,,,
29,500813,0.37690544143605953,,,,,,,,,,,,,
29,508898,0.32625428513308175,,,,,,,,,,,,,
29,516236,0.5128706607200081,,,,,,,,,,,,,
29,520084,0.5799151085070606,,,,,,,,,,,,,
29,529433,0.433125843956784,,,,,,,,,,,,,
29,536951,0.5600647178248402,,,,,,,,,,,,,
29,538892,0.6615180834690717,,,,,,,,,,,,,
29,541619,0.3046646701573102,,,,,,,,,,,,,
29,542965,0.39501788265889737,,,,,,,,,,,,,
29,544074,0.4012024008899492,,,,,,,,,,,,,
29,568284,0.5776910136453322,,,,,,,,,,,,,
29,572391,0.31706536189695333,,,,,,,,,,,,,
29,575295,0.4266594957358237,,,,,,,,,,,,,
29,578531,0.5317053712898615,,,,,,,,,,,,,
29,584736,0.7384627078188175,,,,,,,,,,,,,
29,604113,0.3179385872792073,,,,,,,,,,,,,
29,607386,0.4174276761982481,,,,,,,,,,,,,
29,610497,0.43760207144395863,,,,,,,,,,,,,
29,614761,0.30256547774631437,,,,,,,,,,,,,
29,628223,0.6500711997377979,,,,,,,,,,,,,
29,657076,0.31603545816541656,,,,,,,,,,,,,
31,466976,0.4016267079052274,,,,,,,,,,,,,
31,478754,0.32031644779574364,,,,,,,,,,,,,
31,492701,0.7364411602094959,,,,,,,,,,,,,
31,493094,0.4335136085414798,,,,,,,,,,,,,
31,493652,0.24647059896686424,,,,,,,,,,,,,
31,500813,0.30052569363668236,,,,,,,,,,,,,
31,508898,0.5147687137680849,,,,,,,,,,,,,
31,516236,0.5982843587618596,,,,,,,,,,,,,
31,520084,0.698633000388247,,,,,,,,,,,,,
31,529433,0.45267554278250727,,,,,,,,,,,,,
31,536951,0.33712568254932573,,,,,,,,,,,,,
31,538892,0.6622702114399078,,,,,,,,,,,,,
31,541619,0.26568405435729103,,,,,,,,,,,,,
31,542965,0.5574626618585637,,,,,,,,,,,,,
31,544074,0.3082102039950736,,,,,,,,,,,,,
31,568284,0.37714750026318117,,,,,,,,,,,,,
31,572391,0.14320922288629623,,,,,,,,,,,,,
31,575295,0.15962250291552305,,,,,,,,,,,,,
31,578531,0.5733288487059328,,,,,,,,,,,,,
31,584736,0.7278479381626142,,,,,,,,,,,,,
31,604113,0.28251355527919897,,,,,,,,,,,,,
31,607386,0.5768196259583247,,,,,,,,,,,,,
31,610497,0.3501997931164951,,,,,,,,,,,,,
31,614761,0.41451205884489456,,,,,,,,,,,,,
31,628223,0.5850965522852035,,,,,,,,,,,,,
31,657076,0.3641220474742858,,,,,,,,,,,,,
33,466976,0.33520260783711364,,,,,,,,,,,,,
33,478754,0.3462322328481948,,,,,,,,,,,,,
33,492701,0.5353077259186523,,,,,,,,,,,,,
33,493094,0.3071400055679425,,,,,,,,,,,,,
33,493652,0.5206241381081074,,,,,,,,,,,,,
33,500813,0.5879482846083159,,,,,,,,,,,,,
33,508898,0.6427739959947308,,,,,,,,,,,,,
33,516236,0.46125262491821634,,,,,,,,,,,,,
33,520084,0.46920355690724436,,,,,,,,,,,,,
33,529433,0.25376025526515195,,,,,,,,,,,,,
33,536951,0.4085277123070452,,,,,,,,,,,,,
33,538892,0.6032866784249312,,,,,,,,,,,,,
33,541619,0.5718958300566039,,,,,,,,,,,,,
33,542965,0.601082193861214,,,,,,,,,,,,,
33,544074,0.5816735128801539,,,,,,,,,,,,,
33,568284,0.18343253099042411,,,,,,,,,,,,,
33,572391,0.44863428750506795,,,,,,,,,,,,,
33,575295,0.21124989692491675,,,,,,,,,,,,,
33,578531,0.63660991695241,,,,,,,,,,,,,
33,584736,0.34491223276042515,,,,,,,,,,,,,
33,604113,0.6707549406320805,,,,,,,,,,,,,
33,607386,0.4137965013754876,,,,,,,,,,,,,
33,610497,0.7612888948170099,,,,,,,,,,,,,
33,614761,0.6636369304845176,,,,,,,,,,,,,
33,628223,0.3268128327734776,,,,,,,,,,,,,
33,657076,0.43343639072394585,,,,,,,,,,,,,
34,466976,0.6331336784309602,,,,,,,,,,,,,
34,478754,0.3141811111392973,,,,,,,,,,,,,
34,492701,0.8958058376218123,,,,,,,,,,,,,
34,493094,0.6385091109292621,,0.2768874620972691,0.7259105370391252,0.8726785971841541,0.6869113309717652,,,,,0.8981428777473232,0.6226409523220339,,
34,493652,0.25732530534839315,,0.264575131106459,0.7217742609932384,0.8312396832781191,0.821695492128392,0.7735836984505777,0.20010411756762872,,,0.8470609629707955,0.6738816643675284,,
34,500813,0.1989484458131478,,0.3109126351029605,0.5943849032181525,0.8349382234709622,0.5301657713492177,0.7625558416392848,0.47039645989581147,,,0.7338799929429799,0.5397953381866551,,
34,508898,0.5436410349960943,,,,,,,,,,,,,
34,516236,0.6447608393547459,,0.31622776601683783,0.758188828327876,0.9224918753501712,0.7894520656751136,0.8377896136448656,0.4941107377395676,,,0.8062296883754277,0.7113631344390015,,
34,520084,0.6507620602203465,,,,,,,,,,,,,
34,529433,0.6263874005248542,,,,,,,,,,,,,
34,536951,0.36735542503563334,,,,,,,,,,,,,
34,538892,0.43693353932584666,,0.5099019513592785,0.758188828327876,0.8778879714453548,0.6386154179726898,0.7680426853902952,0.36500096459811193,,,0.7410382842720454,0.587836724533975,,
34,541619,0.21693559302497145,,0.2516611478423583,0.7134297694434566,0.9003552409095973,0.7409221145375379,0.8793040262090754,0.8844600675592851,,,0.7674955621223937,0.6606947501192272,,
34,542965,0.5977051680829037,,8.98317253651163e-163,,0.8874627158484141,0.5458427404558807,0.7355618250201906,0.40032321955537997,,,0.918973155410858,0.5372991132482848,,
34,544074,0.23706152524081014,,0.270801280154532,0.6334016141362596,0.9319900970371404,0.7409221145375379,0.8509797511549058,0.42147135510588424,,,0.8186402587657078,0.6606947501192272,,
34,568284,0.32156195589795666,,,,,,,,,,,,,
34,572391,0.2514011658122469,,0.28284271247461895,0.7176141441472844,0.8558948182482152,0.5390725628892689,0.7355618250201906,0.40032321955537997,,,0.7588443897215029,0.5321317393880929,,
34,575295,0.3009732833121903,,,,,,,,,,,,,
34,578531,0.49782571109285834,,,,,,,,,,,,,
34,584736,0.7142722036370102,,,,,,,,,,,,,
34,604113,0.35126338233816634,,,,,,,,,,,,,
34,607386,0.5386197433493012,,0.28284271247461895,0.7300233775274096,0.8315696157866962,0.7409221145375379,0.7186310055246659,0.42147135510588424,,,0.8259552696462528,0.6606947501192272,,
34,610497,0.23987350931119422,,,,,,,,,,,,,
34,614761,0.28430102968141346,,0.270801280154532,0.7259105370391252,0.8349382234709622,0.5301657713492177,0.8708665009282508,0.47039645989581147,,,0.7338799929429799,0.5397953381866551,,
34,628223,0.6134373651808374,,,,,,,,,,,,,
34,657076,0.6633788318734415,,,,,,,,,,,,,
35,466976,0.678079036075151,,,,,,,,,,,,,
35,478754,0.6458933408820302,,,,,,,,,,,,,
35,492701,0.45031670599330165,,,,,,,,,,,,,
35,493094,0.6033958486378334,,,,,,,,,,,,,
35,493652,0.5099785832570475,,,,,,,,,,,,,
35,500813,0.3156851758086695,,,,,,,,,,,,,
35,508898,0.3293040363160969,,,,,,,,,,,,,
35,516236,0.28318707228471873,,,,,,,,,,,,,
35,520084,0.44409316961067435,,,,,,,,,,,,,
35,529433,0.583718068986247,,,,,,,,,,,,,
35,536951,0.534774749402542,,,,,,,,,,,,,
35,538892,0.5127249608846807,,,,,,,,,,,,,
35,541619,0.5103762551176023,,,,,,,,,,,,,
35,542965,0.5390159998894262,,,,,,,,,,,,,
35,544074,0.4743996977292163,,,,,,,,,,,,,
35,568284,0.7782904646531938,,,,,,,,,,,,,
35,572391,0.5321885473045725,,,,,,,,,,,,,
35,575295,0.7732834912197417,,,,,,,,,,,,,
35,578531,0.2441160756060861,,,,,,,,,,,,,
35,584736,0.5734334766966187,,,,,,,,,,,,,
35,604113,0.3875213393979238,,,,,,,,,,,,,
35,607386,0.566229566120608,,,,,,,,,,,,,
35,610497,0.33286488926695684,,,,,,,,,,,,,
35,614761,0.43625694281901317,,,,,,,,,,,,,
35,628223,0.5892243509061016,,,,,,,,,,,,,
35,657076,0.3524241548554892,,,,,,,,,,,,,
36,466976,0.41552616606284176,,,,,,,,,,,,,
36,478754,0.5503964431130358,,,,,,,,,,,,,
36,492701,0.48531079078557493,,,,,,,,,,,,,
36,493094,0.6493439525022665,,,,,,,,,,,,,
36,493652,0.2207475916661515,,,,,,,,,,,,,
36,500813,0.2132220346931213,,,,,,,,,,,,,
36,508898,0.32575006521239863,,,,,,,,,,,,,
36,516236,0.5111019446138596,,,,,,,,,,,,,
36,520084,0.46322436394941446,,,,,,,,,,,,,
36,529433,0.5569575145468834,,,,,,,,,,,,,
36,536951,0.4725567684517684,,,,,,,,,,,,,
36,538892,0.4895315203132647,,,,,,,,,,,,,
36,541619,0.37499454110678815,,,,,,,,,,,,,
36,542965,0.21558900691519833,,,,,,,,,,,,,
36,544074,0.40014249556429576,,,,,,,,,,,,,
36,568284,0.31052718226902754,,,,,,,,,,,,,
36,572391,0.22909044386553773,,,,,,,,,,,,,
36,575295,0.3358045325032063,,,,,,,,,,,,,
36,578531,0.4861001842598074,,,,,,,,,,,,,
36,584736,0.6162278068601746,,,,,,,,,,,,,
36,604113,0.3172854492711046,,,,,,,,,,,,,
36,607386,0.417018764171536,,,,,,,,,,,,,
36,610497,0.3779655456377925,,,,,,,,,,,,,
36,614761,0.33261645733048484,,,,,,,,,,,,,
36,628223,0.36210604966294047,,,,,,,,,,,,,
36,657076,0.48645912022997595,,,,,,,,,,,,,
37,466976,0.43931012128015745,,,,,,,,,,,,,
37,478754,0.3152977654014384,,,,,,,,,,,,,
37,492701,0.7730500722607767,,,,,,,,,,,,,
37,493094,0.45653735415349306,,0.3265986323710904,0.552620323148621,0.8441024353137211,0.7992238388066555,,,,,0.8556504030682602,0.7283162022733329,,
37,493652,0.25338976605341634,,0.3741657386773941,0.6093090226067066,0.7656199832180973,0.9114381792315652,0.8232367327153486,0.3070261481542418,,,0.7991028427583692,0.6820971338254863,,
37,500813,0.39577812330745693,,0.3741657386773941,0.5074298276019253,0.7311331527250079,0.7731802090084704,0.7541545305156093,0.5190593271959395,,,0.7708521187997226,0.6334135123076255,,
37,508898,0.768986720721548,,,,,,,,,,,,,
37,516236,0.6178568729900066,,0.4358898943540674,0.6790271307623703,0.9179840789970544,1.0,0.8046026825523841,0.629006617733067,,,0.8652595583523035,0.8048942271275227,,
37,520084,0.6168265756234395,,,,,,,,,,,,,
37,529433,0.4417168946461578,,,,,,,,,,,,,
37,536951,0.26907309901190934,,,,,,,,,,,,,
37,538892,0.5662652910714947,,0.43969686527576396,0.6427858529048464,0.7670329874463847,0.8300847446750329,0.7965705755833626,0.4215443874331274,,,0.8033147353030953,0.6387680175144582,,
37,541619,0.3205426241811557,,0.3605551275463988,0.5943849032181525,0.8407640811097279,0.9065886080572022,0.8630827421752273,0.7635948683225483,,,0.836460407626207,0.6799485222086131,,
37,542965,0.658944033259165,,8.98317253651163e-163,,0.8571011896072308,0.7152504057181904,0.7521477424935359,0.49552780811096836,,,0.9387576526888132,0.580605846598508,,
37,544074,0.3950488763273696,,0.33665016461206926,0.49548862957279666,0.8930801374845566,0.9065886080572022,0.94634951406107,0.46550772722580636,,,0.8930801374845566,0.6799485222086131,,
37,568284,0.199629295150766,,,,,,,,,,,,,
37,572391,0.2006040853485428,,0.3785938897200182,0.5943849032181525,0.7732712515409507,0.7163228182586459,0.7521477424935359,0.49552780811096836,,,0.7626016633781718,0.6228143366756238,,
37,575295,0.017027666409494602,,,,,,,,,,,,,
37,578531,0.5893532221224734,,,,,,,,,,,,,
37,584736,0.5393287683066995,,,,,,,,,,,,,
37,604113,0.4859396584797637,,,,,,,,,,,,,
37,607386,0.44378401822359914,,0.3915780041490243,0.6238762352311774,0.7555755933863708,0.9065886080572022,0.8042355844151879,0.46550772722580636,,,0.7759442939375065,0.6799485222086131,,
37,610497,0.43943503665818373,,,,,,,,,,,,,
37,614761,0.5914376808317547,,0.3651483716701107,0.5994008985026203,0.7311331527250079,0.7731802090084704,0.8967521396133481,0.5190593271959395,,,0.7708521187997226,0.6334135123076255,,
37,628223,0.41641819467068797,,,,,,,,,,,,,
37,657076,0.3980654357471769,,,,,,,,,,,,,
38,466976,0.5985430458473321,,,,,,,,,,,,,
38,478754,0.25465502099911386,,,,,,,,,,,,,
38,492701,0.8720776250569258,,,,,,,,,,,,,
38,493094,0.5866602498418003,,,,,,,,,,,,,
38,493652,0.131430360160534,,,,,,,,,,,,,
38,500813,0.25066761480830557,,,,,,,,,,,,,
38,508898,0.7885614530911884,,,,,,,,,,,,,
38,516236,0.7957275433939002,,,,,,,,,,,,,
38,520084,0.7696126772518168,,,,,,,,,,,,,
38,529433,0.5113214863427659,,,,,,,,,,,,,
38,536951,0.27176849043391493,,,,,,,,,,,,,
38,538892,0.40602439876125973,,,,,,,,,,,,,
38,541619,0.17284028954448166,,,,,,,,,,,,,
38,542965,0.6419753334295011,,,,,,,,,,,,,
38,544074,0.18118041408144997,,,,,,,,,,,,,
38,568284,0.26298942917180745,,,,,,,,,,,,,
38,572391,0.14970528190707516,,,,,,,,,,,,,
38,575295,0.13495275168306714,,,,,,,,,,,,,
38,578531,0.6239652788318432,,,,,,,,,,,,,
38,584736,0.7608910165928866,,,,,,,,,,,,,
38,604113,0.3307538224485721,,,,,,,,,,,,,
38,607386,0.44353408471272376,,,,,,,,,,,,,
38,610497,0.27853326657766453,,,,,,,,,,,,,
38,614761,0.5452502916001033,,,,,,,,,,,,,
38,628223,0.5894758719070134,,,,,,,,,,,,,
38,657076,0.5258551449229687,,,,,,,,,,,,,
39,466976,0.7993262663426961,,,,,,,,,,,,,
39,478754,0.5531975649347252,,,,,,,,,,,,,
39,492701,0.90078558222825,,,,,,,,,,,,,
39,493094,0.7799944014809688,,0.30550504633038933,0.31905549232951425,0.8205600043147628,0.49476950680153486,,,,,0.923097144706327,0.7869893812128206,,
39,493652,0.36239376961226394,,0.34156502553198664,0.3711125852058962,0.6942034113082671,0.6622167622513133,0.9346549257876393,0.5272877711801953,,,0.8173714817535485,0.7177921276883379,,
39,500813,0.5463522271576036,,0.3511884584284245,0.40209034644789327,0.7097220822225396,0.4775365497377616,0.8470228899005011,0.8342312660347853,,,0.7856826588372021,0.7423248195943669,,
39,508898,0.8111562932527212,,,,,,,,,,,,,
39,516236,0.8674470626553499,,0.408248290463863,0.4642939395204821,0.875159065436919,0.6758977606953184,0.9402363136122031,0.6995753754635586,,,0.8595539486165339,0.7227685528941822,,
39,520084,0.8642389665295656,,,,,,,,,,,,,
39,529433,0.7918601820099588,,,,,,,,,,,,,
39,536951,0.3186623935236049,,,,,,,,,,,,,
39,538892,0.19566876163012437,1.0,0.270801280154532,0.23214696976024105,0.7846653296861128,0.5861250530060014,0.856109270684963,0.6092410305884203,0.9832883603024996,0.6620771181579593,0.7812742325158155,0.7713715448078947,2.26955880266858e-162,Q1-Graph3
39,541619,0.14584856151441045,,0.3214550253664318,0.3460642701029914,0.8662533239218468,0.5804952464927914,1.0,0.7061506866168147,,,0.8968239927397105,0.742754819448895,,
39,542965,0.672592179861343,1.0,0.9055385138137417,,0.9202448219762128,0.6844448851224648,0.6910943487673296,0.6796757864028534,0.9832883603024996,0.6620771181579593,0.945621469529236,0.8987763910157288,2.26955880266858e-162,Q1-Graph3
39,544074,0.09190963103112398,,0.30550504633038933,0.31905549232951425,0.7882181800253798,0.5804952464927914,0.8304654397570566,0.5871958236920439,,,0.8868062686342547,0.742754819448895,,
39,568284,0.4939051774205539,,,,,,,,,,,,,
39,572391,0.41358685198786277,,0.29439202887759486,0.33730172707802786,0.8484195200234101,0.5502282096853428,0.6910943487673296,0.6796757864028534,,,0.7892083950325547,0.7821915364537538,,
39,575295,0.45456727922460355,,,,,,,,,,,,,
39,578531,0.6052318893717082,,,,,,,,,,,,,
39,584736,0.9251365650494423,,,,,,,,,,,,,
39,604113,0.26279591011874404,,,,,,,,,,,,,
39,607386,0.7954346705063133,,0.3696845502136472,0.40209034644789327,0.7287122263762053,0.5804952464927914,0.8174669628611253,0.5871958236920439,,,0.8598346502943728,0.742754819448895,,
39,610497,0.1671657306061769,,,,,,,,,,,,,
39,614761,0.5554064779099439,,0.29439202887759486,0.2997004492513102,0.7097220822225396,0.4775365497377616,0.9019734209892399,0.8342312660347853,,,0.7856826588372021,0.7423248195943669,,
39,628223,0.8955348337452053,,,,,,,,,,,,,
39,657076,0.6167487632946939,,,,,,,,,,,,,
40,466976,0.5393635210080944,,,,,,,,,,,,,
40,478754,0.4434125115039369,,,,,,,,,,,,,
40,492701,0.6220651837020419,,,,,,,,,,,,,
40,493094,0.6810893203490728,,0.1914854215512676,0.20473438320094323,0.769625737475961,0.5544491267543588,,,,,0.9688683429021568,0.8441769692798781,,
40,493652,0.23993078463260464,,0.270801280154532,0.3283053930987496,0.8246280685588372,0.8336575544097963,0.953843476980781,0.5334072011717147,,,0.9793680080657456,0.8816176696911637,,
40,500813,0.1573478658524043,,0.24494897427831777,0.3283053930987496,0.7924361110927761,0.6239312800636454,0.7727675761062625,0.8806697931873148,,,0.9341067019342146,0.9066784730665647,,
40,508898,0.2725733045602406,,,,,,,,,,,,,
40,516236,0.4486373475894686,,0.3109126351029605,0.38691161626706844,0.9494621473838584,0.7857360575837242,0.9587873694934593,0.6543236410231377,,,0.9557793789608762,0.919450538160937,,
40,520084,0.5913442058421345,,,,,,,,,,,,,
40,529433,0.5927113718864688,,,,,,,,,,,,,
40,536951,0.5468205119348044,,,,,,,,,,,,,
40,538892,0.5762323643786479,1.0,0.21602468994692864,0.1730321350514957,0.8888050595139873,0.7629819430507545,0.9164631890036433,0.667339518404187,0.9832883603024996,0.6620771181579593,0.9464616953215494,0.9367993197152155,0.6523280730534422,Q1-Graph3
40,541619,0.3589344542795204,,0.223606797749979,0.25664813163756695,0.9628733325210714,0.7478786250198494,0.9585464008354286,0.8298130526629037,,,0.9582324990862052,0.9055528648791406,,
40,542965,0.4278738159701187,1.0,0.9678154093971983,,0.9603758694817734,0.8179744737106537,0.7901146772962279,0.7101833747809838,0.9832883603024996,0.6620771181579593,0.9647785506504654,0.9894788252840376,0.6523280730534422,Q1-Graph3
40,544074,0.35153127118889255,,0.2081665999466132,0.23214696976024105,0.9467863612816853,0.7478786250198494,0.9804760835719295,0.6911261754569598,,,0.960089770961264,0.9055528648791406,,
40,568284,0.4889894761306617,,,,,,,,,,,,,
40,572391,0.31844053850753734,,0.1732050807568877,0.23214696976024105,0.8417998024279645,0.7068651522580673,0.7901146772962279,0.7101833747809838,,,0.9482253898855156,0.9283227036239424,,
40,575295,0.5013319981974987,,,,,,,,,,,,,
40,578531,0.32711571603830547,,,,,,,,,,,,,
40,584736,0.7734141263678085,,,,,,,,,,,,,
40,604113,0.23778171540956022,,,,,,,,,,,,,
40,607386,0.492453972389589,,0.2768874620972691,0.33730172707802786,0.8133023221469415,0.7478786250198494,0.8320387239507329,0.6911261754569598,,,0.972544459139256,0.9055528648791406,,
40,610497,0.31877740166875923,,,,,,,,,,,,,
40,614761,0.24434340321996123,,0.18257418583505536,0.21887026206583313,0.7924361110927761,0.6239312800636454,0.9406156107093001,0.8806697931873148,,,0.9341067019342146,0.9066784730665647,,
40,628223,0.5342008786937753,,,,,,,,,,,,,
40,657076,0.5091069074546092,,,,,,,,,,,,,
41,466976,0.7841692318597894,,,,,,,,,,,,,
41,478754,0.6925057207060064,,,,,,,,,,,,,
41,492701,0.7601576977628762,,,,,,,,,,,,,
41,493094,0.8269598190717717,,0.541602560309064,0.7738232325341369,0.7152480230105698,0.7268047622487308,,,,,0.9120278445073304,0.7344146403027841,,
41,493652,0.3350181882366703,,0.6137317546507323,0.8651606752574781,0.7698601547471594,0.8943868409366729,0.860925039357255,0.28849456354919223,,,0.8408199403667853,0.8270328036362322,,
41,500813,0.40719928637154335,,0.6055300708194983,0.8720544948087634,0.7415222839503544,0.6678212626286412,0.7126761361040465,0.6400230231053288,,,0.8395233137322106,0.7665995171711335,,
41,508898,0.8297639479578218,,,,,,,,,,,,,
41,516236,0.8366312399599438,,0.7187952884282608,1.0,0.9248366412863278,0.8969752083298855,0.8592051810286838,0.5530789036563134,,,0.8543709924922602,0.8944008413858889,,
41,520084,0.8282764487308285,,,,,,,,,,,,,
41,529433,0.8587859602749585,,,,,,,,,,,,,
41,536951,0.5014233968803945,,,,,,,,,,,,,
