templateID,candidateID,demographicsCosine,travelJaccard,glEmail-undir5,glPhone-undir5,dtwAllEdges,dtwCommunication,dtwTravel
29,634283,0.49110263239534596,,1.0,1.0,,,
29,636990,0.7042382564854794,,1.0,1.0,,,
29,638752,0.34673309161976384,,1.0,1.0,,,
29,645393,0.28558938496799846,,1.0,1.0,,,
29,648781,0.34853872424751875,,1.0,1.0,,,
29,652002,0.30748896849854246,,1.0,1.0,,,
29,655636,0.6285792334332415,,1.0,1.0,,,
31,457699,0.16127419910748791,,1.0,1.0,,,
31,459811,0.15928765311398996,,1.0,1.0,,,
31,460534,0.6610760734645951,,1.0,1.0,,,
31,463038,0.6712837109951684,,1.0,1.0,,,
31,463126,0.15032093635392563,,1.0,1.0,,,
31,463884,0.10230890111506907,,1.0,1.0,,,
31,476124,0.16207671462742512,,1.0,1.0,,,
31,477769,0.5553745079319725,,1.0,1.0,,,
31,479204,0.7012521616140022,,1.0,1.0,,,
31,480268,0.009647992054903298,,1.0,1.0,,,
31,480375,0.6852255816941166,,1.0,1.0,,,
31,482973,0.20179400503707434,,1.0,1.0,,,
31,494508,0.4651177878528754,,1.0,1.0,,,
31,494556,0.7774224458459982,,1.0,1.0,,,
31,497185,0.1507142692131268,,1.0,1.0,,,
31,500192,0.29606025411654796,,1.0,1.0,,,
31,508913,0.15732269715191516,,1.0,1.0,,,
31,516694,0.44571902338224917,,1.0,1.0,,,
31,534237,0.31166355646700117,,1.0,1.0,,,
31,536715,0.750566514450296,,1.0,1.0,,,
31,545850,0.12911321666598685,,1.0,1.0,,,
31,546999,0.3822063979301668,,1.0,1.0,,,
31,551810,0.569222408116932,,1.0,1.0,,,
31,558277,0.1438337574482218,,1.0,1.0,,,
31,559042,0.27288980556909176,,1.0,1.0,,,
31,561312,0.4394335523829648,,1.0,1.0,,,
31,566386,0.34498674282470665,,1.0,1.0,,,
31,568093,0.738344033590062,,1.0,1.0,,,
31,572500,0.5478461728451332,,1.0,1.0,,,
31,581406,0.7948620589508189,,1.0,1.0,,,
31,583251,0.17184441399760852,,1.0,1.0,,,
31,584811,0.2717877388780391,,1.0,1.0,,,
31,593266,0.1785885319613949,,1.0,1.0,,,
31,594766,0.6717812485558257,,1.0,1.0,,,
31,595539,0.21095331488137953,,1.0,1.0,,,
31,597992,0.15215330221396317,,1.0,1.0,,,
31,598220,0.45378017443100543,,1.0,1.0,,,
31,599441,0.1977248682717332,,1.0,1.0,,,
31,600329,0.6321079222831867,,1.0,1.0,,,
31,612378,0.1467531200188818,,1.0,1.0,,,
31,615605,0.12470410020825923,,1.0,1.0,,,
31,629627,0.16007056960312543,,1.0,1.0,,,
31,634283,0.4670294147357517,,1.0,1.0,,,
31,636990,0.6117977514308359,,1.0,1.0,,,
31,638752,0.19625855617249666,,1.0,1.0,,,
31,645393,0.5974089772721927,,1.0,1.0,,,
31,648781,0.25785741156758635,,1.0,1.0,,,
31,652002,0.19852912282449586,,1.0,1.0,,,
31,655636,0.5022025641382256,,1.0,1.0,,,
33,457699,0.547262844468107,,1.0,1.0,,,
33,459811,0.43041357526978974,,1.0,1.0,,,
33,460534,0.3852577223647172,,1.0,1.0,,,
33,463038,0.5502798885415262,,1.0,1.0,,,
33,463126,0.4682631772650244,,1.0,1.0,,,
33,463884,0.4896795227172493,,1.0,1.0,,,
33,476124,0.61274567731466,,1.0,1.0,,,
33,477769,0.5012893918045803,,1.0,1.0,,,
33,479204,0.5363308987758437,,1.0,1.0,,,
33,480268,0.47443329047009214,,1.0,1.0,,,
33,480375,0.6635204636884289,,1.0,1.0,,,
33,482973,0.40849315390024943,,1.0,1.0,,,
33,494508,0.4783247618607915,,1.0,1.0,,,
33,494556,0.5520310974895265,,1.0,1.0,,,
33,497185,0.6390808311087288,,1.0,1.0,,,
33,500192,0.5517450314948386,,1.0,1.0,,,
33,508913,0.5116550352441287,,1.0,1.0,,,
33,516694,0.013754030717396781,,1.0,1.0,,,
33,534237,0.4757041138575833,,1.0,1.0,,,
33,536715,0.36796438144190247,,1.0,1.0,,,
33,545850,0.49924450352015626,,1.0,1.0,,,
33,546999,0.5355875098034788,,1.0,1.0,,,
33,551810,0.4799605544025911,,1.0,1.0,,,
33,558277,0.4025246270291656,,1.0,1.0,,,
33,559042,0.4707530751573382,,1.0,1.0,,,
33,561312,0.4414171238544925,,1.0,1.0,,,
33,566386,0.37760760698221235,,1.0,1.0,,,
33,568093,0.4981325791444753,,1.0,1.0,,,
33,572500,0.6092628583562237,,1.0,1.0,,,
33,581406,0.5082075651724987,,1.0,1.0,,,
33,583251,0.4228247890475898,,1.0,1.0,,,
33,584811,0.285779739858551,,1.0,1.0,,,
33,593266,0.5285202291338075,,1.0,1.0,,,
33,594766,0.6663625069138119,,1.0,1.0,,,
33,595539,0.43317223715639563,,1.0,1.0,,,
33,597992,0.6106156874678248,,1.0,1.0,,,
33,598220,0.39306318394572415,,1.0,1.0,,,
33,599441,0.553260932067153,,1.0,1.0,,,
33,600329,0.6893724340583315,,1.0,1.0,,,
33,612378,0.5168250793113579,,1.0,1.0,,,
33,615605,0.5840343157067202,,1.0,1.0,,,
33,629627,0.4740737837306249,,1.0,1.0,,,
33,634283,0.5007862719470088,,1.0,1.0,,,
33,636990,0.5666723792749163,,1.0,1.0,,,
33,638752,0.4150532724631818,,1.0,1.0,,,
33,645393,0.5680457070524043,,1.0,1.0,,,
33,648781,0.44458162140001717,,1.0,1.0,,,
33,652002,0.51537975051729,,1.0,1.0,,,
33,655636,0.4698536486652557,,1.0,1.0,,,
34,457699,0.33934724996901505,,0.09523809999999999,0.09523809999999999,0.10505500018441352,0.5494837278298222,
34,459811,0.1798675625568416,,0.19047619999999998,0.19047619999999998,1.462015879935014e-163,7.952983706126776e-163,
34,460534,0.6759822826405664,,0.09523809999999999,0.09523809999999999,0.10505500018441352,0.5494837278298222,
34,463038,0.776231610800848,,0.38095236,0.38095236,0.1434298954570652,0.7502012612407084,
34,463126,0.193340980681171,,0.09523809999999999,0.09523809999999999,0.15034247794470507,0.7863570994927847,
34,463884,0.14074363520323996,,0.42857140000000005,0.42857140000000005,1.462015879935014e-163,7.952983706126776e-163,
34,476124,0.17360272856206643,,0.14285713,0.14285713,1.462015879935014e-163,7.952983706126776e-163,
34,477769,0.5496251010523802,,0.5238095199999999,0.5238095199999999,1.462015879935014e-163,7.952983706126776e-163,
34,479204,0.45958304670950423,,0.09523809999999999,0.09523809999999999,0.15063582940012685,0.7878914562678692,
34,480268,0.1437193584768115,,0.28571427000000005,0.28571427000000005,0.15034247794470507,0.7863570994927847,
34,480375,0.5011160687009031,,0.19047619999999998,0.19047619999999998,0.15238407937223616,0.7970355704001495,
34,482973,0.21218141952225955,,1.0,1.0,1.462015879935014e-163,7.952983706126776e-163,
34,494508,0.5919353312333696,,0.09523809999999999,0.09523809999999999,0.16193470931046,0.8469895538599197,
34,494556,0.6298748857086783,,0.38095236,0.38095236,0.11546495615989527,0.6039323633627429,
34,497185,0.20023358717922557,,0.57142857,0.57142857,1.462015879935014e-163,7.952983706126776e-163,
34,500192,0.3491321463820102,,0.09523809999999999,0.09523809999999999,0.15092861068589375,0.7894228308055837,
34,508913,0.1800402593853126,,0.09523809999999999,0.09523809999999999,0.11546495615989527,0.6039323633627429,
34,516694,0.5587691771199808,,0.19047619999999998,0.19047619999999998,0.11546495615989527,0.6039323633627429,
34,534237,0.16946677425752027,,0.47619045000000004,0.47619045000000004,0.11546495615989527,0.6039323633627429,
34,536715,0.7482134000583451,,0.33333330000000005,0.33333330000000005,1.462015879935014e-163,7.952983706126776e-163,
34,545850,0.09778786579801912,,0.33333330000000005,0.33333330000000005,1.462015879935014e-163,7.952983706126776e-163,
34,546999,0.467414121057937,,0.09523809999999999,0.09523809999999999,0.14827276790761101,0.7755316082290383,
34,551810,0.5704651165156771,,0.5238095199999999,0.5238095199999999,0.07278423916342483,0.38069349381344053,
34,558277,0.2108652825367171,,0.19047619999999998,0.19047619999999998,1.462015879935014e-163,7.952983706126776e-163,
34,559042,0.32090072568486044,,0.14285713,0.14285713,0.14157111415739015,0.7404790197864902,
34,561312,0.41154361480115254,,0.09523809999999999,0.09523809999999999,0.14465581429332372,0.7566133544393344,
34,566386,0.33762732079813007,,0.42857140000000005,0.42857140000000005,0.10754676941129843,0.5625167737703,
34,568093,0.8302993076450194,,0.14285713,0.14285713,0.17478323397984158,0.8090669762020177,
34,572500,0.5408325942046678,,0.33333330000000005,0.33333330000000005,0.07805240093160759,0.40824829046386296,
34,581406,0.7347629561281179,,0.38095236,0.38095236,0.14857020605590562,0.7770873402002613,
34,583251,0.15892041336620227,,0.14285713,0.14285713,1.462015879935014e-163,7.952983706126776e-163,
34,584811,0.33000488057921396,,0.09523809999999999,0.09523809999999999,0.16220709757582488,0.5494837278298222,
34,593266,0.23756869379268358,,0.23809519999999995,0.23809519999999995,0.10378668406986129,0.5428498782703779,
34,594766,0.6389026412682618,,0.09523809999999999,0.09523809999999999,0.15092861068589375,0.7894228308055837,
34,595539,0.170833424128783,,0.28571427000000005,0.28571427000000005,0.15034247794470507,0.7863570994927847,
34,597992,0.13375701837708526,,0.6190476,0.6190476,1.462015879935014e-163,7.952983706126776e-163,
34,598220,0.2857872021837654,,0.33333330000000005,0.33333330000000005,1.462015879935014e-163,7.952983706126776e-163,
34,599441,0.19253530631657678,,0.09523809999999999,0.09523809999999999,0.16517372422265872,0.7894228308055837,
34,600329,0.6495556251944937,,0.33333330000000005,0.33333330000000005,1.462015879935014e-163,7.952983706126776e-163,
34,612378,0.20342718902595297,,0.42857140000000005,0.42857140000000005,1.462015879935014e-163,7.952983706126776e-163,
34,615605,0.008175099055173218,,0.42857140000000005,0.42857140000000005,0.05397823643682,0.2823298512866399,
34,629627,0.1846686363505658,,0.14285713,0.14285713,0.17300616147664283,0.7582079049001927,
34,634283,0.5908288316440734,,0.14285713,0.14285713,0.1512208251137523,0.7909512404278151,
34,636990,0.6604574556379186,,0.33333330000000005,0.33333330000000005,0.14587143074263884,0.7629715616356446,
34,638752,0.21574073464545335,,0.38095236,0.38095236,0.070316255393463,0.3677848562449136,
34,645393,0.45099454783284654,,0.09523809999999999,0.09523809999999999,0.14125893932510897,0.738846208494544,
34,648781,0.15383569278979053,,0.47619045000000004,0.47619045000000004,1.462015879935014e-163,7.952983706126776e-163,
34,652002,0.18223771613628137,,0.14285713,0.14285713,0.14886704992040461,0.7786399638065816,
34,655636,0.5504429145099172,,0.42857140000000005,0.42857140000000005,0.1616618620916919,0.8455624432356417,
35,457699,0.4930400920149251,,1.0,1.0,,,
35,459811,0.40225499348758786,,1.0,1.0,,,
35,460534,0.36381577565625267,,1.0,1.0,,,
35,463038,0.6831197549984374,,1.0,1.0,,,
35,463126,0.5509473884742968,,1.0,1.0,,,
35,463884,0.5221724332425103,,1.0,1.0,,,
35,476124,0.6651613220028403,,1.0,1.0,,,
35,477769,0.42815443521724117,,1.0,1.0,,,
35,479204,0.5754264330853786,,1.0,1.0,,,
35,480268,0.713172010574672,,1.0,1.0,,,
35,480375,0.005863549197003104,,1.0,1.0,,,
35,482973,0.3856128977683584,,1.0,1.0,,,
35,494508,0.4045248683968692,,1.0,1.0,,,
35,494556,0.4608492185084569,,1.0,1.0,,,
35,497185,0.5363738749727838,,1.0,1.0,,,
35,500192,0.4962122453259673,,1.0,1.0,,,
35,508913,0.3728964223476525,,1.0,1.0,,,
35,516694,0.6256541745596952,,1.0,1.0,,,
35,534237,0.30001043703992175,,1.0,1.0,,,
35,536715,0.48035897393987853,,1.0,1.0,,,
35,545850,0.4324976778421014,,1.0,1.0,,,
35,546999,0.2786038171301986,,1.0,1.0,,,
35,551810,0.4123862683947995,,1.0,1.0,,,
35,558277,0.3583659895418969,,1.0,1.0,,,
35,559042,0.4334865058388046,,1.0,1.0,,,
35,561312,0.6338824776787889,,1.0,1.0,,,
35,566386,0.6337624817500604,,1.0,1.0,,,
35,568093,0.6729325284934106,,1.0,1.0,,,
35,572500,0.5805191068536469,,1.0,1.0,,,
35,581406,0.4746306093848594,,1.0,1.0,,,
35,583251,0.3933903967764989,,1.0,1.0,,,
35,584811,0.4182985587787285,,1.0,1.0,,,
35,593266,0.40245199168561274,,1.0,1.0,,,
35,594766,0.2611424080038245,,1.0,1.0,,,
35,595539,0.31113325587927043,,1.0,1.0,,,
35,597992,0.364659503231872,,1.0,1.0,,,
35,598220,0.608708196842719,,1.0,1.0,,,
35,599441,0.3542631807090807,,1.0,1.0,,,
35,600329,0.39971282754594045,,1.0,1.0,,,
35,612378,0.611277592436453,,1.0,1.0,,,
35,615605,0.40019054196274206,,1.0,1.0,,,
35,629627,0.4530837113163159,,1.0,1.0,,,
35,634283,0.5598181921727522,,1.0,1.0,,,
35,636990,0.625427339069248,,1.0,1.0,,,
35,638752,0.5190883617332738,,1.0,1.0,,,
35,645393,0.13444440970968918,,1.0,1.0,,,
35,648781,0.27413928416176575,,1.0,1.0,,,
35,652002,0.3037872909975811,,1.0,1.0,,,
35,655636,0.865460515579241,,1.0,1.0,,,
