templateID,candidateID,demographicsCosine,travelJaccard,dtwAllEdges,dtwCommunication,dtwTravel
27,460534,0.5730368148666845,,0.1022981759140097,7.66552245957224e-163,
27,461719,0.35743543814039663,,0.07174036793289892,0.38161638848608825,
27,463038,0.5659163666429342,,0.12252000302337365,7.66552245957224e-163,
27,463126,0.6299453501682667,,0.17102719147265094,0.9097636522265664,
27,463884,0.555771868592469,,0.16463854366473424,7.66552245957224e-163,
27,476973,0.48744042034528545,,0.09168557486799431,0.4877131100041322,
27,479204,0.509739596567805,,0.1685008016533795,7.66552245957224e-163,
27,480268,0.5344568275515625,,1.4410476547645968e-163,7.66552245957224e-163,
27,480375,0.5797080935154962,,0.17227649362469175,0.9164092018540178,
27,482973,0.5902255863837251,,0.17102719147265094,0.9097636522265664,
27,491352,0.5280823267039476,,0.20977158373886803,0.9334662411147875,
27,494508,0.2941372353622811,,0.1422800391429322,0.8604018027270296,
27,494556,0.3326849017595618,,0.07803997990042107,7.66552245957224e-163,
27,497185,0.3745205153524336,,0.15525340521829178,7.66552245957224e-163,
27,500192,0.41666407924609355,,0.13548613728014205,0.8575761734119502,
27,508913,0.4930524669015541,,0.09168557486799431,0.4877131100041322,
27,516694,0.5523467679285985,,0.09168557486799431,0.4877131100041322,
27,534237,0.420359141917396,,0.17326944993764765,0.4877131100041322,
27,536715,0.40960039510488966,,0.17077623434337605,7.66552245957224e-163,
27,536893,0.5118025723892102,,0.1481862668026187,7.66552245957224e-163,
27,546999,0.8041587695444563,,0.2507494342536414,0.856159861671793,
27,551810,0.5191684373327451,,0.04244217403599512,0.22576730008220355,
27,556718,0.545547072283952,,0.15525340521829178,7.66552245957224e-163,
27,559042,0.5164707573333764,,0.22553571306079928,0.8589901499260063,
27,561312,0.5934942733653525,,0.17102719147265094,0.9097636522265664,
27,566386,0.6241782863302386,,0.15218430195051227,7.66552245957224e-163,
27,568093,0.6828475321611392,,0.32875566643649196,0.8688235545449021,
27,572500,0.005843577003471601,,0.044417273103376745,0.23627366065316416,
27,581406,0.40531920411740213,,0.172773685116272,0.9190539669544748,
27,584811,0.5536367025892529,,0.15880407399252636,0.37842288976110516,
27,585395,0.5525507105395869,,0.12631195197825856,7.66552245957224e-163,
27,593266,0.5986282576548938,,0.15246586426700184,0.37195364571826256,
27,594766,0.32148211266061255,,0.1606834775646136,0.8547412030970803,
27,598220,0.6154582131988924,,0.17911162563651215,7.66552245957224e-163,
27,599441,0.48693703966005847,,0.17152800423272313,0.8589901499260063,
27,600329,0.6131063549682763,,1.4410476547645968e-163,7.66552245957224e-163,
27,614986,0.5874039701224897,,0.1527469075732892,0.4877131100041322,
27,615605,0.530741028248857,,0.07580980435789035,0.4032633869114588,
27,619270,0.6610027366622492,,0.15133647194449623,0.4877131100041322,
27,629627,0.5393149266759295,,0.20078760684860605,0.8716127224083395,
27,634283,0.43774936512532897,,0.18707599167131103,0.9124276803367268,
27,636990,0.6607291897420252,,0.1598807241123842,0.7455368821986249,
27,638752,0.475925942435747,,0.06281551002642509,0.33414141532724306,
27,645393,0.5776010373070208,,0.248343283958422,0.9097636522265664,
27,647945,0.6351274856976978,,0.15442242651997704,0.9124276803367268,
27,655636,0.5297623268310772,,0.17152800423272313,0.9124276803367268,
29,456810,0.2966718922102491,,,,
29,457699,0.23298892713652763,,,,
29,459811,0.17186387427199895,,,,
29,460534,0.5426148717260073,,,,
29,461719,0.27362234262247875,,,,
29,463038,0.5621098252199835,,,,
29,463126,0.29247451584900463,,,,
29,463884,0.24160769987289843,,,,
29,476973,0.22149803326017353,,,,
29,479204,0.5944195793685686,,,,
29,480268,0.2925697812163308,,,,
29,480375,0.4588582400709587,,,,
29,482973,0.24061371990391212,,,,
29,491352,0.28818122803108137,,,,
29,494508,0.4732667286124913,,,,
29,494556,0.6578867191424126,,,,
29,497185,0.2773888074209854,,,,
29,500192,0.011413114619138465,,,,
29,508913,0.1643645650348145,,,,
29,516694,0.535307734810749,,,,
29,534237,0.328574842343791,,,,
29,536715,0.6650788740894322,,,,
29,536893,0.09999431635814138,,,,
29,546999,0.43490615166405144,,,,
29,551810,0.44285870260858046,,,,
29,556718,0.20104856736256216,,,,
29,559042,0.19991833282777388,,,,
29,561312,0.5127943482486195,,,,
29,566386,0.5282152122538356,,,,
29,568093,0.7829574306985567,,,,
29,572500,0.380874251817047,,,,
29,581406,0.7055160306966897,,,,
29,584811,0.28375865459361005,,,,
29,585395,0.2441471853588943,,,,
29,593266,0.3197880189930559,,,,
29,594766,0.590769458568754,,,,
29,598220,0.5900834088677386,,,,
29,599441,0.19812728098720384,,,,
29,600329,0.5787045281191355,,,,
29,614986,0.29248463938946256,,,,
29,615605,0.31883675692144775,,,,
29,619270,0.35760843382255714,,,,
29,629627,0.16004015274942363,,,,
29,634283,0.49110263239534596,,,,
29,636990,0.7042382564854794,,,,
29,638752,0.34673309161976384,,,,
29,645393,0.28558938496799846,,,,
29,647945,0.2523835995885272,,,,
29,655636,0.6285792334332415,,,,
31,456810,0.17936546959048744,,,,
31,457699,0.16127419910748791,,,,
31,459811,0.15928765311398996,,,,
31,460534,0.6610760734645951,,,,
31,461719,0.21351014044387773,,,,
31,463038,0.6712837109951684,,,,
31,463126,0.15032093635392563,,,,
31,463884,0.10230890111506907,,,,
31,476973,0.13294153511745121,,,,
31,479204,0.7012521616140022,,,,
31,480268,0.009647992054903298,,,,
31,480375,0.6852255816941166,,,,
31,482973,0.20179400503707434,,,,
31,491352,0.2040304145650334,,,,
31,494508,0.4651177878528754,,,,
31,494556,0.7774224458459982,,,,
31,497185,0.1507142692131268,,,,
31,500192,0.29606025411654796,,,,
31,508913,0.15732269715191516,,,,
31,516694,0.44571902338224917,,,,
31,534237,0.31166355646700117,,,,
31,536715,0.750566514450296,,,,
31,536893,0.14275369137926097,,,,
31,546999,0.3822063979301668,,,,
31,551810,0.569222408116932,,,,
31,556718,0.13479745539936183,,,,
31,559042,0.27288980556909176,,,,
31,561312,0.4394335523829648,,,,
31,566386,0.34498674282470665,,,,
31,568093,0.738344033590062,,,,
31,572500,0.5478461728451332,,,,
31,581406,0.7948620589508189,,,,
31,584811,0.2717877388780391,,,,
31,585395,0.11323062427109593,,,,
31,593266,0.1785885319613949,,,,
31,594766,0.6717812485558257,,,,
31,598220,0.45378017443100543,,,,
31,599441,0.1977248682717332,,,,
31,600329,0.6321079222831867,,,,
31,614986,0.2164189092493627,,,,
31,615605,0.12470410020825923,,,,
31,619270,0.3664653338275663,,,,
31,629627,0.16007056960312543,,,,
31,634283,0.4670294147357517,,,,
31,636990,0.6117977514308359,,,,
31,638752,0.19625855617249666,,,,
31,645393,0.5974089772721927,,,,
31,647945,0.10515176518943498,,,,
31,655636,0.5022025641382256,,,,
33,456810,0.5231601641801477,,,,
33,457699,0.547262844468107,,,,
33,459811,0.43041357526978974,,,,
33,460534,0.3852577223647172,,,,
33,461719,0.527391918860183,,,,
33,463038,0.5502798885415262,,,,
33,463126,0.4682631772650244,,,,
33,463884,0.4896795227172493,,,,
33,476973,0.4547139241781555,,,,
33,479204,0.5363308987758437,,,,
33,480268,0.47443329047009214,,,,
33,480375,0.6635204636884289,,,,
33,482973,0.40849315390024943,,,,
33,491352,0.5670664633310566,,,,
33,494508,0.4783247618607915,,,,
33,494556,0.5520310974895265,,,,
33,497185,0.6390808311087288,,,,
33,500192,0.5517450314948386,,,,
33,508913,0.5116550352441287,,,,
33,516694,0.013754030717396781,,,,
33,534237,0.4757041138575833,,,,
33,536715,0.36796438144190247,,,,
33,536893,0.4189207917014689,,,,
33,546999,0.5355875098034788,,,,
33,551810,0.4799605544025911,,,,
33,556718,0.6012821717632384,,,,
33,559042,0.4707530751573382,,,,
33,561312,0.4414171238544925,,,,
33,566386,0.37760760698221235,,,,
33,568093,0.4981325791444753,,,,
33,572500,0.6092628583562237,,,,
33,581406,0.5082075651724987,,,,
33,584811,0.285779739858551,,,,
33,585395,0.2797621175207555,,,,
33,593266,0.5285202291338075,,,,
33,594766,0.6663625069138119,,,,
33,598220,0.39306318394572415,,,,
33,599441,0.553260932067153,,,,
33,600329,0.6893724340583315,,,,
33,614986,0.4900725027746522,,,,
33,615605,0.5840343157067202,,,,
33,619270,0.33794314216085464,,,,
33,629627,0.4740737837306249,,,,
33,634283,0.5007862719470088,,,,
33,636990,0.5666723792749163,,,,
33,638752,0.4150532724631818,,,,
33,645393,0.5680457070524043,,,,
33,647945,0.38517495728752205,,,,
33,655636,0.4698536486652557,,,,
34,456810,0.11537741828659359,,0.13768420185601324,,
34,457699,0.33934724996901505,,0.09074518513858647,0.6053964439678614,
34,459811,0.1798675625568416,,0.0735120018140242,7.972263694919113e-163,
34,460534,0.6759822826405664,,0.12252000302337365,7.972263694919113e-163,
34,461719,0.19648918784360986,,0.10478351413485065,0.557386411433294,
34,463038,0.776231610800848,,0.0763734537866446,7.972263694919113e-163,
34,463126,0.193340980681171,,0.1481862668026187,0.7882634225314344,
34,463884,0.14074363520323996,,0.16014875569051237,7.972263694919113e-163,
34,476973,0.1750660321898982,,0.11380895827828495,0.6053964439678614,
34,479204,0.45958304670950423,,0.13548613728014205,7.972263694919113e-163,
34,480268,0.1437193584768115,,1.4410476547645968e-163,7.972263694919113e-163,
34,480375,0.5011160687009031,,0.14962640041614492,0.7959240828314391,
34,482973,0.21218141952225955,,0.1481862668026187,0.7882634225314344,
34,491352,0.1738541202217589,,0.17887201131433317,0.8447438860445861,
34,494508,0.5919353312333696,,0.10761055189934836,0.748785424304243,
34,494556,0.6298748857086783,,0.0674257691503316,7.972263694919113e-163,
34,497185,0.20023358717922557,,0.11860688457731733,7.972263694919113e-163,
34,500192,0.3491321463820102,,0.13260652825717645,0.7520199336337595,
34,508913,0.1800402593853126,,0.11380895827828495,0.6053964439678614,
34,516694,0.5587691771199808,,0.11380895827828495,0.6053964439678614,
34,534237,0.16946677425752027,,0.12899974133582953,0.6053964439678614,
34,536715,0.7482134000583451,,0.17052490788733637,7.972263694919113e-163,
34,536893,0.1989341952043442,,0.10919314495955716,7.972263694919113e-163,
34,546999,0.467414121057937,,0.24204623205611936,0.7664063157207793,
34,551810,0.5704651165156771,,0.07174036793289892,0.38161638848608825,
34,556718,0.12983701121930263,,0.11860688457731733,7.972263694919113e-163,
34,559042,0.32090072568486044,,0.20333469733968165,0.7536319825011035,
34,561312,0.41154361480115254,,0.1481862668026187,0.7882634225314344,
34,566386,0.33762732079813007,,0.12252000302337365,7.972263694919113e-163,
34,568093,0.8302993076450194,,0.3142140759156357,0.7584475713235568,
34,572500,0.5408325942046678,,0.07693297374871107,0.4092379847415679,
34,581406,0.7347629561281179,,0.14643941282927256,0.7789711910621946,
34,584811,0.33000488057921396,,0.16670955015294606,0.5508158115490395,
34,585395,0.09139613746906677,,0.09168557486799431,7.972263694919113e-163,
34,593266,0.23756869379268358,,0.15218430195051227,0.5396870722208658,
34,594766,0.6389026412682618,,0.14258116125573342,0.7584475713235568,
34,598220,0.2857872021837654,,0.18383833813581058,7.972263694919113e-163,
34,599441,0.19253530631657678,,0.1614822404532928,0.750404421706392,
34,600329,0.6495556251944937,,1.4410476547645968e-163,7.972263694919113e-163,
34,614986,0.20314951797260533,,0.1493394847151061,0.6053964439678614,
34,615605,0.008175099055173218,,0.05320408081276511,0.2830142882941438,
34,619270,0.37243558313761815,,0.125289166303398,0.6053964439678614,
34,629627,0.1846686363505658,,0.20078760684860605,0.7600459873669626,
34,634283,0.5908288316440734,,0.17227649362469175,0.7913365859310496,
34,636990,0.6604574556379186,,0.11456018067996687,0.5595594661128563,
34,638752,0.21574073464545335,,0.06930777997505905,0.36867645720480624,
34,645393,0.45099454783284654,,0.22400922707265913,0.7882634225314344,
34,647945,0.11943198735036792,,0.12111168033996957,0.7913365859310496,
34,655636,0.5504429145099172,,0.14876399323067108,0.7913365859310496,
35,456810,0.48216019545209,,,,
35,457699,0.4930400920149251,,,,
35,459811,0.40225499348758786,,,,
35,460534,0.36381577565625267,,,,
35,461719,0.441906106537593,,,,
35,463038,0.6831197549984374,,,,
35,463126,0.5509473884742968,,,,
35,463884,0.5221724332425103,,,,
35,476973,0.23324607919492985,,,,
35,479204,0.5754264330853786,,,,
35,480268,0.713172010574672,,,,
35,480375,0.005863549197003104,,,,
35,482973,0.3856128977683584,,,,
35,491352,0.5066278252269045,,,,
35,494508,0.4045248683968692,,,,
35,494556,0.4608492185084569,,,,
35,497185,0.5363738749727838,,,,
35,500192,0.4962122453259673,,,,
35,508913,0.3728964223476525,,,,
35,516694,0.6256541745596952,,,,
35,534237,0.30001043703992175,,,,
35,536715,0.48035897393987853,,,,
35,536893,0.38325867886729187,,,,
35,546999,0.2786038171301986,,,,
35,551810,0.4123862683947995,,,,
35,556718,0.5503932219069079,,,,
35,559042,0.4334865058388046,,,,
35,561312,0.6338824776787889,,,,
35,566386,0.6337624817500604,,,,
35,568093,0.6729325284934106,,,,
35,572500,0.5805191068536469,,,,
35,581406,0.4746306093848594,,,,
35,584811,0.4182985587787285,,,,
35,585395,0.481516561583717,,,,
35,593266,0.40245199168561274,,,,
35,594766,0.2611424080038245,,,,
35,598220,0.608708196842719,,,,
35,599441,0.3542631807090807,,,,
35,600329,0.39971282754594045,,,,
35,614986,0.43883259524054363,,,,
35,615605,0.40019054196274206,,,,
35,619270,0.3605903166236766,,,,
35,629627,0.4530837113163159,,,,
35,634283,0.5598181921727522,,,,
35,636990,0.625427339069248,,,,
35,638752,0.5190883617332738,,,,
35,645393,0.13444440970968918,,,,
35,647945,0.37055905778965836,,,,
35,655636,0.865460515579241,,,,
36,456810,0.2108848801154513,,,,
36,457699,0.4532249420481296,,,,
36,459811,0.25558301952355245,,,,
36,460534,0.6852107504428673,,,,
36,461719,0.21262128308424294,,,,
36,463038,0.5583654179413794,,,,
36,463126,0.2140027469000903,,,,
36,463884,0.12874404683847268,,,,
36,476973,0.3351884218686503,,,,
36,479204,0.5302793252592446,,,,
36,480268,0.16587524211731547,,,,
36,480375,0.7007891924880156,,,,
36,482973,0.2108450886299058,,,,
36,491352,0.1858121281775269,,,,
36,494508,0.5729814683261215,,,,
36,494556,0.7594541228827454,,,,
36,497185,0.1472821321311411,,,,
36,500192,0.3612752860644699,,,,
36,508913,0.29626244694668324,,,,
36,516694,0.6061768994160358,,,,
36,534237,0.476372997437511,,,,
36,536715,0.7723049832387507,,,,
36,536893,0.23290507510735803,,,,
36,546999,0.48286077835954433,,,,
36,551810,0.4828400656013315,,,,
36,556718,0.04447355620918558,,,,
36,559042,0.31758068871736445,,,,
36,561312,0.32821675067663236,,,,
36,566386,0.2425429820801694,,,,
36,568093,0.6145927190081119,,,,
36,572500,0.5995356204003355,,,,
36,581406,0.7217892362358702,,,,
36,584811,0.4132168193011769,,,,
36,585395,0.23374031533205236,,,,
36,593266,0.2376246081770964,,,,
36,594766,0.6256532147015418,,,,
36,598220,0.30795861206607034,,,,
36,599441,0.20392853493416957,,,,
36,600329,0.5853077971436804,,,,
36,614986,0.2279573766243127,,,,
36,615605,0.21740415445131234,,,,
36,619270,0.4035909399296295,,,,
36,629627,0.2680531182983218,,,,
36,634283,0.5426875235470756,,,,
36,636990,0.6159383877030231,,,,
36,638752,0.2707062599785093,,,,
36,645393,0.6165503612136366,,,,
36,647945,0.25897637500515786,,,,
36,655636,0.44529408349356997,,,,
37,456810,0.2358490106812764,,0.1493394847151061,,
37,457699,0.2184813549745881,,0.10800837415034759,0.6153379369899347,
37,459811,0.26380556563841,,0.08883454620675349,7.972263694919113e-163,
37,460534,0.6655776829884583,,0.12425796221346597,7.972263694919113e-163,
37,461719,0.14753045148164673,,0.10313327692055524,0.548608124061618,
37,463038,0.7665582061316026,,0.117881453401707,7.972263694919113e-163,
37,463126,0.25754506732156024,,0.18054263340626453,0.9603801836186429,
37,463884,0.25019286023900333,,0.17597119182810972,7.972263694919113e-163,
37,476973,0.18437582947384573,,0.11567786744656058,0.6153379369899347,
37,479204,0.545042540395027,,0.1620125612255214,7.972263694919113e-163,
37,480268,0.20347695784949282,,1.4410476547645968e-163,7.972263694919113e-163,
37,480375,0.5638302391387261,,0.18172653221217996,0.9666778260710627,
37,482973,0.2791560196976969,,0.18054263340626453,0.9603801836186429,
37,491352,0.20579162778890575,,0.22400922707265913,1.0,
37,494508,0.37374902055413983,,0.13674650058107524,0.9203734995319979,
37,494556,0.6635218122559784,,0.07858763560113799,7.972263694919113e-163,
37,497185,0.2349509789584454,,0.1481862668026187,7.972263694919113e-163,
37,500192,0.38288171443878605,,0.15190221773774593,0.9190539669544748,
37,508913,0.21761287196675172,,0.11567786744656058,0.6153379369899347,
37,516694,0.4130520261410564,,0.11567786744656058,0.6153379369899347,
37,534237,0.4547189341268937,,0.16619421800760517,0.6153379369899347,
37,536715,0.7110151131076499,,0.18546423001261064,7.972263694919113e-163,
37,536893,0.23095878943405174,,0.1407647665643597,7.972263694919113e-163,
37,546999,0.5003885511138357,,0.2564989883024328,0.9308624250494439,
37,551810,0.42983647609546893,,0.0763734537866446,0.4062616689884985,
37,556718,0.19483641069605434,,0.1481862668026187,7.972263694919113e-163,
37,559042,0.4193180612162428,,0.24275397108727437,0.9203734995319979,
37,561312,0.3561981494372194,,0.18054263340626453,0.9603801836186429,
37,566386,0.3060397753744843,,0.15133647194449623,7.972263694919113e-163,
37,568093,0.6674487322462075,,0.33636466907023765,0.9295577819064893,
37,572500,0.44675009584724873,,0.08179660450466159,0.4351096279669235,
37,581406,0.6801544507976036,,0.18383833813581058,0.9779113863799982,
37,584811,0.2509671975869454,,0.17839181712902835,0.5441658799064572,
37,585395,0.11110618025914704,,0.12111168033996957,7.972263694919113e-163,
37,593266,0.1705369310530343,,0.16875514263082675,0.5396870722208658,
37,594766,0.3501285897195128,,0.17376380030010058,0.9243207949834488,
37,598220,0.3231937465514698,,0.19338875572881695,7.972263694919113e-163,
37,599441,0.2303656029084239,,0.1803049208167922,0.9190539669544748,
37,600329,0.7769876146174586,,1.4987121831966056e-163,7.972263694919113e-163,
37,614986,0.23252608238175226,,0.16280480341320006,0.6153379369899347,
37,615605,0.19026177271743905,,0.07580980435789035,0.4032633869114588,
37,619270,0.29624424735673716,,0.14847541101278702,0.6153379369899347,
37,629627,0.23113079761120997,,0.21119792468191262,0.9399442247447811,
37,634283,0.3311757166330897,,0.18407148767545656,0.9629041831975899,
37,636990,0.8359468637611855,,0.15525340521829178,0.7664063157207793,
37,638752,0.0070591452725125015,,0.046308208375818345,0.24633231954107326,
37,645393,0.5131191500231603,,0.24972106587031548,0.9603801836186429,
37,647945,0.18704540351145332,,0.14731542909464543,0.9629041831975899,
37,655636,0.40739778344628064,,0.18101712209154996,0.9629041831975899,
38,456810,0.09913923660527707,,,,
38,457699,0.3781669830243378,,,,
38,459811,0.13503552169420313,,,,
38,460534,0.6557480527654767,,,,
38,461719,0.10914381854207539,,,,
38,463038,0.7772438110539576,,,,
38,463126,0.1454732496407074,,,,
38,463884,0.11235648109124696,,,,
38,476973,0.11791795053827586,,,,
38,479204,0.5108030263367324,,,,
38,480268,0.14488126859519973,,,,
38,480375,0.504227460135546,,,,
38,482973,0.1501962066026301,,,,
38,491352,0.1409411756677102,,,,
38,494508,0.6371903806547184,,,,
38,494556,0.8025027412481304,,,,
38,497185,0.15366637734357574,,,,
38,500192,0.41263087722807196,,,,
38,508913,0.12712096106092208,,,,
38,516694,0.47595008608904915,,,,
38,534237,0.2582349267154716,,,,
38,536715,0.6745584444964894,,,,
38,536893,0.10953584691357893,,,,
38,546999,0.37019168841496997,,,,
38,551810,0.3881235120882611,,,,
38,556718,0.12404915791282684,,,,
38,559042,0.2506414626516852,,,,
38,561312,0.32085626934595723,,,,
38,566386,0.26322308963175567,,,,
38,568093,0.741041150424429,,,,
38,572500,0.6020021104763269,,,,
38,581406,0.7835439308793161,,,,
38,584811,0.21637593677681666,,,,
38,585395,0.021037445760833995,,,,
38,593266,0.1447616935025624,,,,
38,594766,0.6584609286969634,,,,
38,598220,0.30616504816255924,,,,
38,599441,0.13320213649137286,,,,
38,600329,0.7437325432174764,,,,
38,614986,0.12654831529801397,,,,
38,615605,0.09498864132790785,,,,
38,619270,0.27264845376099706,,,,
38,629627,0.07239317412460444,,,,
38,634283,0.5452167562335365,,,,
38,636990,0.8332806697464761,,,,
38,638752,0.08927032930397327,,,,
38,645393,0.5299099098118544,,,,
38,647945,0.07386676424226896,,,,
38,655636,0.5370977262104711,,,,
39,456810,0.048703890195244404,0.5,0.11493395061488919,,0.31976773935069797
39,457699,0.2673544897732818,1.0,0.11152493418636764,0.5681685788395751,0.06125638918316888
39,459811,0.08872169417398007,1.0,0.11968678744412209,0.7632327769721765,4.7655361256563074e-163
39,460534,0.4802033527845583,1.0,0.11380895827828495,0.7632327769721765,4.7655361256563074e-163
39,461719,0.05213741499520014,,0.10879965486912048,0.5441658799064572,
39,463038,0.7778323103186431,1.0,0.10879965486912048,0.7632327769721765,0.06125638918316888
39,463126,0.3309232791175939,,0.11343148142323312,0.5766491757079517,
39,463884,0.18172020868169642,1.0,0.13032285022507542,0.7632327769721765,0.2807120402315455
39,476973,0.09243356687340276,,0.11305274420088238,0.5681685788395751,
39,479204,0.45931518654832976,1.0,0.13768420185601324,0.7632327769721765,0.3298757512413358
39,480268,0.26130146796574016,,1.4987121831966056e-163,0.7632327769721765,
39,480375,0.4025256490179451,,0.11604803756851373,0.5595594661128563,
39,482973,0.08427308238946635,,0.11567786744656058,0.5973241301880028,
39,491352,0.10380521033817308,0.7142857142857143,0.15799177161189878,0.5973241301880028,0.38008589924746505
39,494508,0.15214063721683757,0.8571428571428572,0.11604803756851373,0.5530146858072094,0.2670104100956312
39,494556,0.674205387920677,0.8333333333333334,0.12321812834922362,0.7632327769721765,0.1335052050478156
39,497185,0.11100318538515186,0.8571428571428572,0.11824472530568943,0.7632327769721765,0.22086305214969304
39,500192,0.3189197552842732,1.0,0.11896794137773505,0.557386411433294,0.17859152928948988
39,508913,0.048319066399475086,,0.11305274420088238,0.5681685788395751,
39,516694,0.43263046104379677,,0.11305274420088238,0.5681685788395751,
39,534237,0.11290243297067065,1.0,0.12799843454180818,0.5681685788395751,0.17859152928948988
39,536715,0.6593242191282336,0.875,0.14106912317171966,0.7632327769721765,0.2773500981126145
39,536893,0.10234072075605727,0.4,0.11267273390146802,0.7632327769721765,0.17859152928948988
39,546999,0.3056090062176027,0.9,0.14437470548592723,0.5595594661128563,0.3438006316114548
